,local_assortativity_positive_1,local_assortativity_positive_2,local_assortativity_positive_3,local_assortativity_positive_4,local_assortativity_positive_5,local_assortativity_positive_6,local_assortativity_positive_7,local_assortativity_positive_8,local_assortativity_positive_9,local_assortativity_positive_10,local_assortativity_positive_11,local_assortativity_positive_12,local_assortativity_positive_13,local_assortativity_positive_14,local_assortativity_positive_15,local_assortativity_positive_16,local_assortativity_positive_17,local_assortativity_positive_18,local_assortativity_positive_19,local_assortativity_positive_20,local_assortativity_positive_21,local_assortativity_positive_22,local_assortativity_positive_23,local_assortativity_positive_24,local_assortativity_positive_25,local_assortativity_positive_26,local_assortativity_positive_27,local_assortativity_positive_28,local_assortativity_positive_29,local_assortativity_positive_30,local_assortativity_positive_31,local_assortativity_positive_32,local_assortativity_positive_33,local_assortativity_positive_34,local_assortativity_positive_35,local_assortativity_positive_36,local_assortativity_positive_37,local_assortativity_positive_38,local_assortativity_positive_39,local_assortativity_positive_40,local_assortativity_positive_41,local_assortativity_positive_42,local_assortativity_positive_43,local_assortativity_positive_44,local_assortativity_positive_45,local_assortativity_positive_46,local_assortativity_positive_47,local_assortativity_positive_48,local_assortativity_positive_49,local_assortativity_positive_50,local_assortativity_positive_51,local_assortativity_positive_52,local_assortativity_positive_53,local_assortativity_positive_54,local_assortativity_positive_55,local_assortativity_positive_56,local_assortativity_positive_57,local_assortativity_positive_58,local_assortativity_positive_59,local_assortativity_positive_60,local_assortativity_positive_61,local_assortativity_positive_62,local_assortativity_positive_63,local_assortativity_positive_64,local_assortativity_positive_65,local_assortativity_positive_66,local_assortativity_positive_67,local_assortativity_positive_68,local_assortativity_positive_69,local_assortativity_positive_70,local_assortativity_positive_71,local_assortativity_positive_72,local_assortativity_positive_73,local_assortativity_positive_74,local_assortativity_positive_75,local_assortativity_positive_76,local_assortativity_positive_77,local_assortativity_positive_78,local_assortativity_positive_79,local_assortativity_positive_80,local_assortativity_positive_81,local_assortativity_positive_82,local_assortativity_positive_83,local_assortativity_positive_84,local_assortativity_positive_85,local_assortativity_positive_86,local_assortativity_positive_87,local_assortativity_positive_88,local_assortativity_positive_89,local_assortativity_positive_90,local_assortativity_positive_91,local_assortativity_positive_92,local_assortativity_positive_93,local_assortativity_positive_94,local_assortativity_positive_95,local_assortativity_positive_96,local_assortativity_positive_97,local_assortativity_positive_98,local_assortativity_positive_99,local_assortativity_positive_100
110,-0.005394159322177279,0.0032207524233191656,0.004192973354694448,-0.024134766900287027,-0.01207288562992023,-0.012496267698276846,0.0016438341804249253,0.0031249408800474235,1.270951328591341e-05,0.0011005914805785472,0.004433594944220864,0.0030796904222997424,0.0032969073612230497,-0.00598103116137075,0.004464326537483067,0.001204778101391163,0.002488760814227404,0.0014483312488786683,0.0008483881930350518,0.005746965370469353,0.002144061605973047,0.002094282060737314,0.0014505834612616522,0.000542152297674436,0.0009454728513363445,-0.004617592441740743,0.003976830633077684,0.0019170180155569094,-0.0015022582402069284,0.0009175439852961501,0.00467491028946635,-0.006306712520616159,-0.001476276004903982,0.0019284098264917178,-0.0006965095628083291,0.0028919930963937322,0.005493121643588844,0.005340689837264721,-0.0004841281925038396,0.0032359023318847034,0.0037809113061028216,-0.015272825553149955,0.0020754551916719443,0.005067072338329362,0.0047861142138181335,0.00510235813438667,0.0004129801813831692,-0.00027825704390201274,0.005646397018080616,0.003423788518644189,-8.500491430428816e-05,0.00047020848145661563,-0.002423743050028576,0.0004942979789494747,0.003641503503079525,0.0033758026840147058,0.001973027441714058,-0.0004883605853676365,0.002772042341784079,0.003126602328857409,0.0029471741946795523,0.003786318620787877,0.003288972524975185,0.0009521120696517078,0.0010378172382282426,0.0019248388338260359,0.0008982396099068996,2.4246533269302317e-05,0.002198798341711312,0.0008167797095314875,-0.002883392943654613,0.0020019823800392876,0.001173221388915461,0.0019223600382126931,0.0010843171452740268,-0.004544633053606273,0.002409284382444912,-0.0018056015348639782,0.005083344716225714,-0.003242693431002225,-0.0007736392841245516,0.005254461612715687,-0.0007383554170444818,-4.0167874574031925e-05,-0.013725282004594589,0.003639939721003374,0.004895918160809053,0.00012712089430501686,0.005039503517552016,-0.0033564600934310723,0.004768748271555268,0.001968533131950818,0.005345101158522226,-0.013508175263769408,0.0006585351973052607,0.00387837865501477,0.004390456460965391,0.006275341672533349,0.005774038244044155,0.0027598221183144384
111,-0.004086032834268526,0.01097858382285423,0.008441121026679405,0.011640632952136687,0.01088211348199865,-0.005390016602335325,-0.005090093188527295,0.00975810303877708,0.004570572218828325,0.0032154653251583332,0.0022962929601980046,0.0010177799622830865,0.0026808389549276453,0.0056307809143133405,0.004149624423531423,0.006763907285538671,0.005364736412778498,0.006813689195827844,0.004653692602464701,0.010984105862976434,0.0051579412796208405,0.004763843466347381,0.002917396821170655,0.00430029930061776,0.0008076701380782154,0.005831879956601805,0.0026846886791615475,0.005284063877070044,-0.0007983790725963249,0.005279518894494601,-0.006249116176627673,-0.006662037145469469,-0.004263231717521104,0.0019833514237383738,0.003380490017909332,0.0008587358970374315,0.004603502580445491,0.0027715198786906273,-0.004670344594601208,-0.008079343448238619,0.005150079579674417,0.004734848334623712,-0.004679163378898864,0.005283887575567245,0.00888768465396204,0.00535393981196479,0.00453031412040498,0.00472027710586694,0.001329353038394241,0.0015344087169001479,-0.015512329432101728,0.00916552434188329,0.009612542347946323,0.010149512243114807,0.010538883670392138,-0.0012053688885490157,0.01004202244206941,0.011222750311136474,0.0030406655074080927,0.0026438128299681295,0.0014674162712441218,0.0038346277747163243,0.0046528828290760375,0.00521841376099055,-0.0004386656943991471,0.004520308370711884,0.0054486069898088,0.0033318315176613256,0.0020777898296936055,0.008677380283018139,0.007318333553475178,0.0021795464169103752,0.004526052943849756,0.005453914238183243,0.005775871235602966,0.004093161263331712,0.0032265718620477744,0.005680144750575936,-0.008184096943679945,-0.010128332058512712,0.004828012835616718,0.005771923742359623,0.0011458004008474878,0.0044129301053388095,-0.007235436042722542,0.00432644721160347,0.0040454985187042165,0.005706056937743402,-0.00014019697937174037,0.004955333997385434,-0.003303682865701322,-0.014150934121432628,0.005526879061058279,-0.015511933501907167,0.004035883390498091,0.004906885940251807,0.002964005886181887,0.0033816378244190346,0.0012797629185402008,0.004427100361033335
112,-0.006930645264482201,0.005287952155201261,0.0040910958619292375,-0.005181574057154213,-0.017661209443570483,-0.01096757831973291,0.002125876318916857,0.00472294497993956,0.002938086801392909,0.0016463818129151889,0.0009115464340089148,0.00446844117494713,0.004137557723253957,0.0044530689590019205,0.0043041413626053356,0.004394060721861504,0.0039858515553750935,0.003413070019817056,0.0038858841856413365,-0.00515777747391385,0.0030199866496035503,0.003614931314960784,0.0037995983002699647,0.0013010989850282557,-0.001426907231343269,0.00297478490631594,-0.018706281422588393,0.002157335958007907,-0.005073003314116083,-0.003590824536829053,0.002601589748601108,-0.01123409035264184,0.002982410678371979,-0.008146601668325744,0.002048491449992116,0.0010805533475944703,0.001308830964280163,-0.002341667439520306,0.002486263060047772,0.002382003420618781,0.003004175609482935,0.0033018846422826374,0.0032755608540698707,0.0011179849330088271,0.0034808827949834873,0.0045536704616520735,0.004554130426936577,0.0032314392148175336,-0.0040717690679794374,0.00034984819294228177,0.003523426277237802,0.004924065005766478,0.002188389563901651,-0.06178711439470949,-0.0024706217102883083,0.003893205166447618,0.005159009904162828,0.0037740947589322265,0.002415718912720968,0.00228098612934641,0.004361711242533581,0.004321996095508362,0.001426279958017234,0.0026972058012157667,0.0006909390608883462,0.0030889018029723212,-0.0005185071706575207,-0.00033708658372700977,-0.003178875371938587,-0.0003265123564968487,0.003649358457803061,0.0022305002004846704,0.00349998361815793,0.0029177406878773456,0.004092281945082239,0.002686963452586468,0.0024467002163291555,-0.00994907386086965,-0.022168847696396335,-0.009108406639963271,-0.004938513524362106,0.003019754729268835,0.00028135332874897404,-0.01508781131463085,-0.002521389199097371,0.0033961911251631878,0.0016035685848574347,0.0013928811273553367,0.0007330573283740541,0.00026703425490610944,0.0025405070471835652,-0.0013806579967459657,0.003047723641888749,-6.502506713900943e-05,0.0023312084407737434,0.0025780631032786185,0.002530679250559103,0.0034801606676340326,0.0024867024361597528,0.0033438575193055
113,0.004686972813930863,0.004248269806482616,0.00574651424493048,0.003857851669443817,0.001703844081594472,0.00406984310035579,-0.007707854950448933,0.0017074409430350053,0.005124099038197483,0.001967908580823968,0.0036906457045284054,0.0027022124811112627,0.0037135545255058498,0.004389216007068503,0.004273448674158827,-0.008566950386526008,0.00450975082770593,0.008832712513446347,0.005772545393811279,0.008976245018106847,0.00032543702580713554,-0.0013419688459453908,0.0010972546700731278,0.005570077923822477,0.0014600253309553553,-0.0030791128722365054,0.009136837941934192,-0.0003809494608424356,0.002530819474560521,0.0017147750467153243,-0.003943826938791384,0.0050511805180998015,0.006289068100145711,0.010245901650018301,0.006323469553726508,0.0031137282133191033,0.010867598210038566,0.0036205309179484484,0.003807294942570545,-0.00013274944374103148,0.010463682717519218,-0.004498489497200607,0.004724624564664973,0.0012366755923455836,0.010434119195638015,0.0025338813062959435,0.00899460608855153,0.00671977518412493,0.004519844330054937,-0.0014450334651880097,0.005055689269801265,0.005946985294472795,-0.008546923254047321,0.00486206726328566,0.0034961183172932207,0.004894121551083928,3.8333713424831134e-05,0.004033310764586854,0.0012739277780171258,0.004791329159446387,0.004232881008616626,0.003636402004840198,0.00424203823090882,0.005036280459141148,0.004983859135676916,0.00541696702674127,-0.00916763478388648,0.005040946200249457,0.0022060390152823343,0.00775804236339128,0.0014386174164994006,0.002804169870730875,0.0011875360224756718,-0.0001845152364486017,0.0012780950895523585,0.004037980874913411,0.00406156212112411,0.0025716606021542656,-0.004932858701861222,0.0037010257868818914,0.007875108754786347,0.011129748731025471,0.011335671103214949,0.005271073761179659,0.0071270434423174175,0.008709109371667655,0.006689426336325135,-0.001310146643579136,0.0025316346446557867,0.009774319569793192,0.006158082736286829,-0.000371450276172745,0.0037419391837710935,0.0005479843918745793,-0.00017011910705733505,-0.0012951467579816796,-0.0047005938290281876,-0.004737177318697957,0.004644957673776869,0.0020030418946799123
114,-0.023828277307817673,0.0008355205652863882,0.001506015447663012,-0.0009552259843681448,0.005689281867303308,0.0006907367899604278,0.0019934965019887015,-0.0015666895451233193,0.0020340974638665844,0.0064178177739208165,0.00526856016425365,0.006926347785549535,0.003970737295372879,0.007294354700330473,0.0060965240503943734,0.001290496448774903,0.0042840463034359115,0.0033509351778437564,0.00681403452791959,0.004413447100921081,0.008342227887457062,-0.008251505214450672,0.0060493473163883826,0.0034579387045123398,0.003694118603224831,0.005624973005740782,-0.018120838635600107,0.004852805886051911,0.0012017381960011883,0.0023345844474786815,0.004453544497331697,-0.001230603448220225,0.003185755944834917,0.005954217336773276,0.005248134018985065,0.005930923643437444,0.0062755496149487795,9.889811845426554e-05,-0.0027834645982856045,-0.0005103165498399273,0.007062707041967551,0.0037338140436569914,0.007036293338353183,0.007345958121056933,-0.00770076342811828,0.006519452498546136,-0.013204732678085786,-0.0018409381152092487,0.004804110747533327,0.007011049819468266,-0.0009517274196431148,0.0031169054962463145,-0.00225649771707135,0.008803457091414668,0.0057412953703845455,0.0037518874633461607,0.0075310389377781185,-0.012886348651913473,0.004289863734253883,0.004768058000420638,0.005592794388255274,0.0038666012091152138,0.007986250484030578,0.007002741265554157,0.0076251774229263835,0.007039195134101384,0.004404187991013232,0.007360276695117798,0.007151485078595685,-0.0028641332945663657,0.008068923798751989,0.0035477449729750827,0.004787657387258832,0.004376210789430689,0.0019080580118070838,0.004732630489880612,0.0037099028548101803,0.0027185245839369456,0.003647482471729054,-0.005971802712865598,0.0042909478085640124,0.0060128208857266234,0.0027106769128518796,0.0020421858193656467,0.004220740937197771,0.005798136113575281,0.005848039427879528,0.0056158466429933745,0.004896862920626622,0.006620849426563397,0.005847722756733449,0.004115830699178655,0.004164820433458047,0.005240971473538856,0.004658596874294551,0.0020672172042665617,0.005557338495555367,0.005483343292867982,0.003930567061070292,0.006731116261768474
115,-0.008540422198294005,0.0009444657992339761,0.005320504891386347,-0.0053182557962030835,0.0005585041841915193,0.0044667235008751015,0.0010134849852186222,0.003868630509213651,0.003893780491160185,0.003466544265345252,0.004430679872204277,0.005516562748566707,0.0018719738190337374,0.004636865069162994,0.004107136737379518,0.0031183350533114064,0.001946993552955325,0.004421927201922302,0.0036590596513407497,0.004137103834338552,0.003930549847684923,0.0020318297788412976,0.0030187969097367692,0.003661801818257521,0.00401572569933922,0.004154168358706349,0.0027914523162955243,-0.001775786042809072,0.002351578024489735,0.004434268809409819,-0.026159309966072273,0.00241894034709781,-0.0018051154869828685,0.0029576822959162218,0.0008600498580749929,-0.0034278472258858356,0.003299278957256767,0.0041688894259531975,0.0014482822657883847,-0.006155256051359581,0.004908811906721602,0.004004694077226908,0.0010469739083944427,0.00372462253087369,0.004796749869219198,-0.0003163643057276476,-0.00019990083956749824,0.0015131429248015221,0.0032314097485336398,0.004951840725724871,0.0024093768670497163,0.005087840392820177,0.0032605850463046,-0.011854212046626109,0.005441113606939525,0.005591448973560232,0.005891250245251915,0.004757638876102722,0.003434576398669659,-0.00023967372753062703,0.0054693674160559876,0.00021301799184987417,-0.004605768207982986,-0.012399528062610486,-0.00301879128180379,0.0001907922616262419,0.004422364673930102,0.0034140031960876232,0.00340032452313969,0.004773437535240224,0.0038275388087724155,-0.002746044788630459,0.003039607983079234,-0.014997055425024955,0.004191367060570951,0.004887866999317257,0.0022519327208602984,0.0054307647535692056,-0.02618157881771822,-0.017157455038048382,0.004402908419572075,0.0038754006399829427,-0.008155475219603987,-0.0093419337039586,0.004324552676537858,-0.0028599811023361787,0.003235344133874196,0.003654481865943115,0.0018512838772143866,0.002322146595963163,0.004250985371634375,-0.001445005954873459,0.002843697493531633,0.0043486417824806405,-0.006508008101614837,0.0027824449018466167,-5.630310024661196e-05,0.002887438333954894,-0.00030734894513701795,0.004961616627388337
116,-0.0195610435135081,0.005601843885873621,0.0028648084425984197,-0.022618607025847514,-0.020602177631071566,0.004943114964892234,0.005039963535935906,0.0061982973332763295,0.005510768684136841,0.0023048716507462815,0.0031219742462855714,0.0023312761000583403,0.004098324645838952,0.0052118494269381395,0.0046959622602218525,0.0013547709361935358,0.0031418901227228055,0.0021071146308233365,-0.00048395788599489564,0.004639045929433389,0.003660482895312206,0.00021883090092718327,-0.010443696348649875,0.004283350769736382,-0.0006524321280687497,0.0029814419916226065,-0.002277401229715986,0.0026048532645209198,0.0014845530994508482,-0.002200201211013426,0.0034603257485639125,-0.011443135975456833,-0.01422964628739284,0.005628455430337887,0.007440340420453662,-0.005482723652126965,0.008609331963499757,-0.006003694763987755,-0.0001314910667676722,-0.0004700380615312548,0.006972923297964686,0.003514342658905807,0.009025354274591715,0.007963180628692725,0.009136667356668692,0.009381315283777763,0.008994946879525418,0.008582757521793178,0.0037689976719997263,0.006122314546309679,-0.006689329641813905,0.005098736601540164,0.0047609898734667444,-0.012322433512692202,-0.005353949643923828,0.004130501467410041,0.006533697044480884,0.006754924300075208,0.0036326011690185483,0.003878247679776641,0.005218266561998744,0.004159445357161026,0.005293544227206504,0.004951226561526158,0.0037412475130785706,0.006205170930346631,-1.605941745118529e-05,0.005162238045615862,0.005156929669790342,0.003313336287720455,0.003803004192306645,0.003231740854129037,0.003815084584572864,-0.0014115192499447038,0.0039246753322598575,0.0031970926549324125,0.0030588829824988884,0.003577858689278698,-0.003064063839564205,0.0033237475738799455,0.0048899833333157314,0.008109152541122763,0.008109024679686572,0.004902407974546476,0.005026622432450082,0.008401694358337704,0.00550099473455332,0.005123522797807636,0.005539698819173378,0.008196118990927832,0.006552067951189833,0.0031402371824217987,0.0014826725157666455,0.0011954480285279526,0.005498012833929528,0.008843572430928693,0.009646584153029752,0.008514268591798088,0.0036479067826156106,0.00684482561923305
117,-0.012698210183007135,0.0077041352961423875,0.005238224366762093,0.006944605173600501,-0.00031850992863869873,0.004110054505052042,0.0043297615200726895,0.005975768071459464,0.0038886076426588936,0.0026641176943364726,3.8155942718423944e-05,0.0036165564172951914,0.0037879232877022304,0.000576142439912582,0.0020253553499023497,0.005153792695490347,0.00486635101161889,-0.009431453549167804,0.003308899581336476,-0.007894037607306795,0.00301733203643262,-0.002294018079645384,0.002769732110690719,0.0028845752438703236,0.0009737383651657293,0.00415584438464903,-0.002046886630734988,-0.01361724386140092,0.0025592728706455483,0.005110662279669971,0.008840922182360884,0.004780235498723596,0.004230502290997468,-0.0012351716126855275,0.0025521196153125147,0.0032745213629871255,0.002873854245341397,0.0035904226619865205,0.004161978990657076,0.0006845755977773309,0.006564866220606192,-0.001107519611266431,0.0004075679619932899,0.004356569470956445,0.0018899473255824615,0.006928296115445794,0.004406792216979453,0.0018211987418050822,0.0006459719336273633,0.0017764982279101608,-0.006616796131169479,0.006827997879445753,0.004890051875541122,0.004592997971814644,0.005045569951780318,-0.0001509861850755561,0.004634414787443728,0.005123309258814829,0.0005989797942829705,-0.0015930203322992963,0.001864624538467148,0.004269338955967088,0.004366677895765201,0.00324655893839851,0.0020799394005686332,-0.0014865045266365656,0.003371224285879595,-0.0015464326301217537,0.004949500911467537,-0.00028240870515355496,0.002194255790259364,-0.012561215565003832,0.0008541266561655544,0.0043092157112187175,0.004769865833892543,0.0035792382004929714,0.0012412045829669118,0.004588403936634018,0.0003105124239951955,0.005114833769862203,0.004215415757362414,0.006900924825092939,0.004818754922214887,0.004035865251134521,0.004458411321065326,0.008327881752266529,0.004212535933318046,0.0016605876030117653,0.00254131072538253,-0.0009186709560145175,0.0067552266414816434,0.003095311939314971,0.004030902235063293,0.00015500202186982844,0.0007407933047168525,0.00544821893858651,0.009750284523153662,0.006511858572788899,-0.003177539191276897,0.004645239346069878
118,-0.011819340398740476,-0.00950069737729432,0.004521499667978647,-0.031683849159681296,-0.0022341711742187333,0.004962814855542537,0.00013966795179984164,0.005447814394746393,0.005107754075743015,-0.0007242590756887518,0.0020075671441687516,0.005269159228659021,0.005105206025405328,0.004837655030013083,-0.008133657620020218,0.0024005294540152093,0.0029462494372681104,0.003122621795070087,0.0010354563931100468,0.004540070558255343,0.0036047862117920184,0.004537994147218586,0.003313808155800041,0.004294105055638395,0.002870027901572666,0.00015644278004734932,-0.006054882296992609,-0.00350029225111299,0.00043471339801299386,-0.002629942794037098,0.0014454802506594661,0.004053759433073985,0.005703665500599185,0.0016055074475820295,0.001370237246840036,0.005068462923811053,0.0042262931149310515,0.006456003060101554,0.00584105262920825,0.002535055599144475,0.006648282781351875,0.003018717954438631,0.001937933599982072,5.1043683925012726e-05,-0.011898951162409483,0.004307114183750437,0.004703082955003906,0.0037696481921862543,-0.013948531938256157,0.005203829199162023,-0.0021446498923242286,0.0009654892892897865,0.0010052322579819795,-0.02685519443767367,0.004280075875962482,0.004133670509198428,0.0061370789030693795,0.0042474249879828055,0.0016237926607543633,0.0038249536897142005,0.004296289021982356,0.0034836576557338225,0.005638918686054426,0.00450450732928268,-0.0033650241764439735,0.005647974391438017,0.0018508991063164223,0.003957176764470906,0.004471942240985583,-0.012032462082065206,0.003072552642321766,0.0011510241627201677,0.004825005416227654,0.003069650567608464,0.005624515333977471,0.003579885910585905,0.0028627811730857055,0.004946969550244465,0.004315246877971689,-0.023808787758499077,0.0013413962271039762,0.006799082107265537,0.007123716853584899,0.003304672404231858,0.005205566069259641,0.0068930599032229365,0.004797913158922582,0.002679838873321804,0.006354219268815226,0.0068895822748196445,0.007843255389714124,0.0035523720068631505,0.005169496757589397,0.002876996349273334,0.004560034906678477,-0.0002672941187632314,0.006855410562032471,0.005598226354670025,-0.007555425276037392,0.005737209139064842
119,0.002841784651872811,-0.011301960529010082,0.001989860244004561,-0.005425114236079009,-0.003178818370020247,0.0031418331598059585,-0.011672450533927414,0.002341810426582547,0.00632346747624709,0.0024291400147264906,0.003025030798236841,0.005354347252343361,0.007492065468824576,0.006279308963993254,0.0019421481478740284,-0.009769584572649741,0.004636095362360157,0.0036719283683552748,0.002860196385773431,0.002157092334321138,0.005246433717636741,-0.0006270167492217326,0.003970251469810623,0.004870103789735262,0.005291166107083006,0.005194126327243857,-0.014327916846217505,0.0034227649743563456,0.0038116835984727676,0.007067361340164461,0.0024172507381972214,0.003420369420262536,0.0025858267792482088,0.0023934992157947158,0.0016750635832378687,0.0037845719470304268,-0.0007193683083603804,0.001672359647182698,0.0022678775312907577,0.003380880830057737,0.004782787741004337,0.005270849053570567,0.002749476548276451,0.0022837786156779567,0.0008320815883176846,0.003059615380138974,-0.001532902258426871,-0.003100083753057179,0.002590915384762542,0.004438526834661191,-0.0021839216540517105,-0.0014687653163775686,-0.009167352517968939,-0.024673094231436123,0.0051219600625158354,0.0046440008108595485,0.0017574351042772447,0.004766605021748699,0.003655797732983272,0.0046585046326936795,0.006545660137473534,0.006158061990208949,0.005776204296391831,0.0031896977944872937,0.0031073290709389308,0.0008224374320269616,0.003073737329999089,0.005711688053958641,0.003926673971590301,0.002780228657992198,0.005679119682459785,0.003453095689243563,-0.0010679022379071583,-7.445687836577647e-06,0.004667777524388129,-0.0004668020195107772,0.0031806352964899396,-0.005264539606132244,0.0033409644479394755,0.0025432832606201213,0.0005620314020526231,0.0002755131192399077,-0.003066527070759651,0.0017867039232802185,-0.003005558624891361,-0.004228207562415761,0.004382492944526483,0.0037289854128434267,0.005264413535161088,0.0031179093715773057,0.003490966023351888,-0.015634033884932477,0.0030509764289087388,0.005482980953401092,0.0013250829218318903,0.004209682398327645,0.0019637210051365143,-0.0019199624061555544,0.003835031907666312,0.004419089215800108
120,-0.004259424336867896,-0.007153008901653674,0.0035712043633875914,-0.01643995546664526,0.003460755576570669,0.002597880621235279,0.003169811425669477,0.002539096261605464,0.0032557666075098647,0.0033976140249490612,0.0015609136036756673,0.00017987607082052721,0.0035345731352873127,0.0024911837721407325,0.00018843918656668082,0.0022723527556429007,0.005499513503167542,0.003787438245427802,0.005247036560911926,0.005175308671569849,0.00178429016110925,0.004595815889507595,0.0037716078039090216,0.0033894022823433255,0.0030415418766558365,0.0036958903447742155,0.001874065110012077,0.002472911975922521,0.0019287863056642162,0.003423328941662691,-0.015435144995437584,-0.0021483441722835034,-0.00033481380028437327,0.00451010130612621,-0.0008250904074677944,0.005505207386765549,0.0040866660209435265,0.002045984080935006,-0.0016514679081882939,-0.0002602303256940882,0.004732412093533987,0.0061301572316582505,-0.005506868579051069,0.0037595677057751,0.0007268961346128758,0.0053166147285503215,0.0032805494480857037,0.005564523024008252,-0.004210538288952601,0.0058977680462646296,0.0020608236389969715,-6.63552017637261e-05,-0.007334445013029347,-0.0021264556140674767,0.0034034125018399825,0.0029365363501016976,0.0002679417417912888,0.0040085988388609,0.002998710758939635,-9.577345841328341e-05,0.0039939019172362325,0.003986630923370498,0.0017346538150231749,0.0011699848108139618,0.005290216344601142,0.0013076760893897255,0.005683675070581467,0.005000278397224694,0.004951710373542435,-0.0016880183478112792,0.004649338144260674,-0.00023817771719847336,0.00540778001134732,-0.016197307428407106,0.004798204474209832,0.004216244572068423,0.0032817245744714554,0.002765634993021406,-0.04204567032095966,-0.008803742680029501,0.0039011402771263956,0.004869559227612648,-0.013770041233505372,0.005025738649916152,0.006220671070400254,0.004577043583084474,0.0034985687062625897,0.005172055097816484,0.0038961637823552607,0.00036355742712065355,0.0055349999651273475,0.0005790391427508996,0.003988922879087022,0.004584491001302853,-0.01220887792354405,0.004888818771286759,0.0020417161082749366,0.002632145891987115,-0.0038912801621260526,0.0020614710222728403
121,-0.01163277607227406,-0.000396375214209127,0.003477010206731133,0.0011909076141626024,0.0005706322877032308,0.0037832943370266266,0.004627157076168979,0.0036770136255935768,0.003491639973687413,0.0012904112199565183,-0.0028155682943351995,0.001750984380513007,-0.0020366281440827323,0.006495195991629029,0.00397611119971019,0.00219951980803129,0.004343048395843629,0.0037352982608482837,-0.0004010556396246718,0.0037067924937725164,0.0014318825413465151,0.002629968720386063,0.007866028194349499,0.006667626930310613,0.005134479833868434,0.004762995430144072,0.0005088537347432039,6.827002435094535e-05,0.0017822482962946175,0.006457335626437022,-0.008497450135759456,0.004201705996439681,-0.012617620792932018,0.00453346456928794,0.004282809183301579,0.0015315653781262078,0.0036794529997137906,0.004218800603756451,0.003217459479395302,0.001048929806564472,0.0009344688210180079,0.005059784384114007,0.004359457799132828,0.004611966694544789,0.005533106936007776,-0.003342539787112301,0.0040016114192653815,0.0009718368364982893,-0.004291913213158534,0.005641273764366606,-0.004455838847772498,0.0024813745742024596,-0.012026444717179424,0.00492726746189938,0.0034742363652455095,0.0034626672568334616,0.0047564076028436975,0.004015683437102463,0.005832871157317435,0.0029470176737402647,0.004941252560830326,0.006899356939705194,0.00038227508205078073,-0.0011341679821150578,0.003246826277288603,0.004832253931065022,0.00570441416902981,0.0035498285105257446,0.004521071025156026,0.001880062872491449,0.0019054353934466854,0.0020162393166019803,0.006610857771202124,0.0033808500861219233,0.006677393743404582,0.003090440013293578,-0.0007619712065501088,0.008685562136459433,-0.0010836868937699577,0.003597182835013875,-0.011207148152841458,0.00488610203924194,0.0026125818425477634,0.004392344671011765,0.003432200465384923,-0.006675126826216144,0.001331129256105226,0.0041393276738060664,0.0005086398325833234,0.004285829273099284,0.004987767485834977,-0.009968350314616473,0.0024395687260423647,0.0027934855272631603,0.002424458307958609,0.004396896949728495,0.004592458488954668,0.003084480897418534,0.0036396619262623435,0.003577216923484063
122,-0.009215796172996008,0.009687306163498693,0.006399231419859736,0.00972385991488665,0.009414659062362413,-0.0003522391535890901,0.006001487083040532,-0.0008128853213279063,-0.04211219222267969,-0.01879903042835187,0.0033374728169311765,0.009118266325488941,0.0060415771298879565,0.0063787102903587875,0.006762290064849366,0.009420788400865023,0.005627570596065123,0.007707961638848125,-0.0015294767200347906,0.006708784779570466,0.008182271974065493,-0.024022004759473775,0.006949765015000923,0.006035418474468195,0.009094963381089453,0.008085518635748353,0.009813984352390729,0.0029569727660372046,0.0050955955086844605,0.006829031516682168,0.009170308600445974,0.01002485405117986,0.009024430178687703,0.007136610679281444,0.00990762163999878,0.000366056971691911,0.003228845725671302,0.00916684391907079,0.00953078656300612,-0.019009725747817785,0.007518811277861892,0.009424267133761138,0.009935637552763213,0.009757449598526074,0.010168406971022547,-0.005583828284725471,0.00755737647842905,0.006381405489166299,0.0011973724804899468,-0.001804169485839448,0.00979714748988705,0.009729170328002808,0.00919303650947658,0.010126056008938466,0.005835115809158364,-0.03092847013866023,0.006417133813764863,0.006375199227817137,-0.001744191275794631,0.005564724971180433,-0.023852229030511325,0.006099989167626361,-0.0021348268354559365,0.003173711901736518,0.007434182258195864,0.0075211876184291485,-0.049630414683215336,0.006111619188060381,0.006206653739998007,0.006752002245498317,0.007441649189244438,0.006477863330817556,0.007232924442332989,0.005739783948366615,0.005714519982652573,0.009272379199826567,-0.004725083891576418,0.007524841666767979,0.009576747354497539,0.009470294007772533,0.007519058629886353,0.006872589460901414,0.01017080066807247,-0.008220695481209118,-0.00407987311778199,0.007030487375408283,-0.03416551594960257,-0.0013304332758370344,0.007458164228003376,0.00653948738876212,0.008968654718016337,0.009646723173864438,-0.0018096122020881053,0.009129586764620872,0.009427426625655055,0.006266471849016451,0.00743576445190182,0.0074316098335794525,0.0013588768590616224,0.0014310844956304074
