,strengths_nodal_positive_1,strengths_nodal_positive_2,strengths_nodal_positive_3,strengths_nodal_positive_4,strengths_nodal_positive_5,strengths_nodal_positive_6,strengths_nodal_positive_7,strengths_nodal_positive_8,strengths_nodal_positive_9,strengths_nodal_positive_10,strengths_nodal_positive_11,strengths_nodal_positive_12,strengths_nodal_positive_13,strengths_nodal_positive_14,strengths_nodal_positive_15,strengths_nodal_positive_16,strengths_nodal_positive_17,strengths_nodal_positive_18,strengths_nodal_positive_19,strengths_nodal_positive_20,strengths_nodal_positive_21,strengths_nodal_positive_22,strengths_nodal_positive_23,strengths_nodal_positive_24,strengths_nodal_positive_25,strengths_nodal_positive_26,strengths_nodal_positive_27,strengths_nodal_positive_28,strengths_nodal_positive_29,strengths_nodal_positive_30,strengths_nodal_positive_31,strengths_nodal_positive_32,strengths_nodal_positive_33,strengths_nodal_positive_34,strengths_nodal_positive_35,strengths_nodal_positive_36,strengths_nodal_positive_37,strengths_nodal_positive_38,strengths_nodal_positive_39,strengths_nodal_positive_40,strengths_nodal_positive_41,strengths_nodal_positive_42,strengths_nodal_positive_43,strengths_nodal_positive_44,strengths_nodal_positive_45,strengths_nodal_positive_46,strengths_nodal_positive_47,strengths_nodal_positive_48,strengths_nodal_positive_49,strengths_nodal_positive_50,strengths_nodal_positive_51,strengths_nodal_positive_52,strengths_nodal_positive_53,strengths_nodal_positive_54,strengths_nodal_positive_55,strengths_nodal_positive_56,strengths_nodal_positive_57,strengths_nodal_positive_58,strengths_nodal_positive_59,strengths_nodal_positive_60,strengths_nodal_positive_61,strengths_nodal_positive_62,strengths_nodal_positive_63,strengths_nodal_positive_64,strengths_nodal_positive_65,strengths_nodal_positive_66,strengths_nodal_positive_67,strengths_nodal_positive_68,strengths_nodal_positive_69,strengths_nodal_positive_70,strengths_nodal_positive_71,strengths_nodal_positive_72,strengths_nodal_positive_73,strengths_nodal_positive_74,strengths_nodal_positive_75,strengths_nodal_positive_76,strengths_nodal_positive_77,strengths_nodal_positive_78,strengths_nodal_positive_79,strengths_nodal_positive_80,strengths_nodal_positive_81,strengths_nodal_positive_82,strengths_nodal_positive_83,strengths_nodal_positive_84,strengths_nodal_positive_85,strengths_nodal_positive_86,strengths_nodal_positive_87,strengths_nodal_positive_88,strengths_nodal_positive_89,strengths_nodal_positive_90,strengths_nodal_positive_91,strengths_nodal_positive_92,strengths_nodal_positive_93,strengths_nodal_positive_94,strengths_nodal_positive_95,strengths_nodal_positive_96,strengths_nodal_positive_97,strengths_nodal_positive_98,strengths_nodal_positive_99,strengths_nodal_positive_100
118,8.170289015081169,6.0588871076798405,12.649104677679336,4.529398728913043,8.172597996450262,12.53631083203234,15.445593899638206,12.329290711768893,12.369440846936719,10.230504983078676,11.482869993782112,12.969629687451306,12.325941167205022,12.944865453441968,8.411486214177447,11.419809246941536,13.75819353943585,13.639054613707422,14.360209977559258,13.215503109853762,11.92463885006489,12.372562206082183,12.664003437329027,11.374508040040665,11.380228019495684,15.35971858530281,9.282016443289914,9.471616540056827,14.555436113998399,9.36027841199329,9.6920784470611,11.158649262955329,10.485512132851758,13.840915034111738,10.852731711404639,12.008696014352395,10.922636675314735,9.862485340720564,10.377668939039143,13.11468570083638,11.313996272588462,12.055838151144485,10.111769335925192,8.605829417168323,7.285285795112227,10.364893127073904,10.001922670869904,11.138807696030728,7.270602155548772,10.78198467013852,9.862497268044711,10.156861622561864,10.739226367420702,4.107751186028758,13.078686662897713,13.151393953755795,11.776675275622637,12.531696941865055,10.836660113235741,12.771522180725121,12.912423906586039,11.475874730830624,12.668465914838523,13.236356418247691,15.78061040717302,12.365495105734718,10.936417486601915,12.292533303876704,12.821740750160563,8.35228095423741,13.892721089500405,14.20038624529071,11.705980970378763,11.30113179629955,12.946634827233947,13.797416561094765,14.028896949031745,11.8563724751859,9.822362418077871,7.377618529998686,14.346079829494975,11.476705117110388,11.15573603633872,12.61495733423106,13.0922525120754,11.633349406054865,12.270612203515162,10.705948156209242,11.148091142162023,11.618053903698987,11.256652679444466,9.879703469934267,10.38591081942569,10.504516448231813,11.63115278441169,8.687233828834104,11.9099147809134,12.115007803255605,8.219033914220965,11.299600610649096
119,9.996878930863486,6.5448042791717755,11.781139918328513,7.408045952693535,8.303942329795,12.22977427136391,7.981937040676409,10.470164112824698,11.06506597802252,11.152807049718493,12.23746300508452,11.778118516507625,11.553216230490936,12.004798777338356,12.354496735075333,6.86199677705738,10.909723853709714,10.419089183569213,10.729103600446141,11.949329482952786,10.863037421712361,8.962007121547058,11.368795806965336,11.273394516084002,11.02368828820805,11.200307263547797,7.442330295626406,9.8582813780566,10.986097204647743,11.462315479214997,12.059266341664822,11.673209809996367,9.760637197374784,9.093182614083993,9.66417094551852,9.823015920705979,8.671754732729758,12.356463225182173,10.510155235889394,12.212430840877218,10.074223328203141,10.495951267449316,8.861445547927994,12.452542137765382,9.199312058513899,11.752154627157624,8.287692943271457,8.500494232759536,12.158110976080712,11.048800654669927,8.93879638560189,8.70345209779796,6.23195349587974,4.325229361650753,11.507182572821169,11.62748214314417,9.918502058884318,11.084118819523843,11.006667173984987,12.271976840720084,11.879018090633002,11.914419984612971,11.996727367438664,12.030478461224321,10.21724691257903,12.328738739979508,11.624564490449908,11.328254765767198,11.251921610262148,9.388452293788834,11.284381017611635,12.047884774791385,9.013224807162995,13.318612293943973,11.728327376700971,8.948979599866833,10.3558900744672,14.030376556157822,11.81529508308657,10.187271243508578,12.39652882382377,8.091191126920268,8.046210713284227,9.22428215525078,9.008332711640278,7.90761174283692,10.046798134898047,10.429187357217742,10.025623581453956,10.068866652016856,9.436188723713567,7.356506015476328,10.812361953875309,10.926651494110917,8.969623055718397,11.7896738986311,8.91289827654694,8.665296606616312,10.827366012805966,10.095908864157321
120,10.717515927299969,8.507369462181115,14.147526219262586,7.357936830156486,14.801437640263117,17.1602472909533,12.46715506229096,12.427435765881985,13.147359380552034,17.280273469694976,18.319924300822358,19.31925966963604,16.552711719992,17.09874933710857,18.541857496458526,11.131027445124856,15.25984580834387,11.273040418998795,13.829786756756898,12.028700052923755,17.09860459340825,12.054133595181131,14.643004685630423,16.35862433814359,13.898322807255568,12.990241929095903,11.101091213566944,10.817265727192035,13.323904796749414,17.127680137007296,7.518458964143479,11.686031465179235,9.320040517581361,14.849083871043133,9.106593416016834,11.607760965924669,14.849939140136069,13.28740854058165,10.796059532468037,11.821858000246124,14.31133456722824,13.097076360365266,8.888753260269354,11.194056987552027,9.169631487919784,11.624358896994682,10.490016883406934,13.08358110207077,10.864546036297389,12.060531065107037,13.771280679550609,9.183226454789702,9.814905148354011,10.039929490040429,15.384351564474187,15.826405639420424,8.540213851305838,13.427549026138083,17.46658423431752,19.38811680121447,16.579850110014508,14.774748612718472,17.917935174157975,18.123116224886935,15.263104264004541,17.819761412182853,14.251370506696889,13.636963581876042,14.609297934971798,8.447891032815331,13.532652341721423,10.286504662512211,14.215982619861078,8.336003191043945,15.955898052877489,13.777418965696969,12.027350722545807,17.21411357171455,4.996329865667441,9.825866027510873,14.384060378585845,14.37448248921696,6.296057785454948,13.895406987465694,13.118972975351738,14.587209485826168,14.257722571918702,14.539140381996754,11.000645832702919,16.40690457687937,12.567697453519065,12.72045295797547,10.188396204100883,11.6018002291865,7.806847882082003,11.58214267648454,15.824411161404162,15.782682849625882,10.894454776831411,12.532252951297162
121,6.796421770352745,5.806978286762083,6.316128392484719,10.916726715707368,11.552272678153809,11.614858675074705,14.958163327181689,13.148712055068675,18.079209707166655,12.167010292198388,10.225802068965104,10.623390961376987,9.047671552038834,9.179555221731793,12.289406275694683,10.344248817219393,9.282757992348806,15.170061119545752,10.073614574595634,19.48559228123126,11.40726418465281,8.098933204833289,9.86765513450134,11.728831922200733,7.743807138420649,6.601171449829545,10.969026578342831,10.640818736672156,19.355706796665533,8.851923458614092,7.366178532267515,14.256550827524098,7.483864119270667,17.85949255519628,14.191476028589868,19.604271744852724,19.207298830784076,18.684111409088136,12.324416725259026,10.645931199247698,22.232759002450454,16.922686298904804,15.354357878496195,15.981046187891545,15.909690855917274,9.446050792792807,12.865817882927121,10.799761569692055,10.038728139851248,17.772908866941943,9.192805553992471,6.25966037042956,4.575307518485446,15.520136148759786,14.568408546211316,12.808025796195214,12.907030904214091,14.300298602679561,11.673252984917724,13.727348913377273,11.653124958518607,9.857509708754595,9.330261600842668,7.587565502302826,15.813310581838316,10.129016819693945,11.2019611559538,9.865711701191524,14.561631352386113,12.376366151615587,16.93024796669743,8.075871386344929,11.786327667201359,10.089839853905456,12.450752108340422,15.404808643477605,9.16242450349427,10.362125004612551,22.32164632589691,17.410479762343293,6.052226070946441,18.250306302482578,20.753269571391787,17.417142729461684,17.244256540750932,7.567015409803689,20.580144761699557,13.074804994497178,21.18880666042044,17.45100679018798,17.09364683562383,8.263897700616603,12.551880192849312,20.141062389979357,18.860847493429162,14.572389490716684,14.150979116139405,12.382544931964262,18.023209574436724,16.98182394347479
122,11.922017995798363,22.6337710140078,33.41216126369323,24.62061844198422,22.90755237415866,25.36971845481574,39.062358343175134,24.845056462262203,7.390611023376171,14.095384864899952,31.07190836865679,24.74654079721166,36.27053371266892,38.639877889062674,39.97621359014188,24.330731042482093,40.699220620139556,39.19497376131281,24.61105567727313,32.91111205088917,38.75927748868916,14.984697855082151,39.26069599616818,39.85644390499542,26.79106245348653,21.862493063374014,24.032592194975916,29.205968062282864,33.99403237503622,37.516018458042744,26.190584493760074,25.377572330415948,26.470800322432222,37.19426831317528,25.50100394061692,25.210777165022215,30.22558751487025,26.207302705247745,23.51189302098493,12.731778990577272,37.48758009416443,26.233551316635268,25.33981910909139,23.37182515193679,23.0799758132383,21.965448536549548,39.66577895751278,34.056272555826524,27.04957049103736,24.291337867258598,26.280928287818476,24.683426122418485,26.290721423285238,22.964231114609795,35.75930569449133,13.410659347270453,35.28706528859119,32.022774249965444,16.06144655218755,40.809037805266506,13.384704339698112,37.91332557441568,24.51395174678683,28.498661974285245,37.2928896301263,39.82166470854672,10.331911060691377,39.6813241892003,40.95177977226325,41.301001778123926,35.14065181915834,37.58703197824813,39.676716136878305,40.47912020044575,41.236188208571605,24.915694195513613,23.08178008269904,37.676062170786174,25.515890173334885,26.082758700171677,37.849428036127264,40.36834101800768,24.51652809921624,20.990247194849406,22.81196430575069,40.07543776273937,13.306283404856975,15.7548136344901,37.75027244214483,40.34633334836389,26.56486744541169,25.286567589748785,24.899891476453014,26.289608013360468,26.258782537069393,19.520721358643204,38.67955263878034,38.70627563725405,26.782056103388868,26.97201054236502
123,9.311395499586931,8.007253981337616,14.615123359400924,4.869601183334295,6.6520781296353215,14.714686726266937,20.29467675860739,11.775374323988396,14.468445679549939,20.714515310539642,19.882250011421146,19.524707059427072,14.176434200234713,17.562033515973603,15.415993614072885,10.528988785883284,18.44281016925213,12.152139233121648,18.15442025491147,10.40009311576596,20.904090781580216,10.148918148342073,8.738643993225622,22.72510724738337,17.395087228881057,20.57299657256288,7.896142799528651,12.239416260463084,12.233477649245213,9.36112843952696,11.715788664134985,13.299111467387599,10.466425049882131,11.00853491200886,10.081079955807057,9.065901778208277,9.627514353266456,10.732763056023515,10.769047978710033,13.082936007028774,13.605914236199299,10.408049703734065,11.359601503727252,10.516420707793564,9.114071470439342,11.257845186582214,10.36168755824753,11.123935565280064,7.941645728946125,11.706969680447116,9.151313927515568,11.9740316907853,11.193129751802541,2.688089905133846,13.620696855057624,17.12156378868311,11.798051711395273,12.412574225499538,21.680451908279014,19.751697751596552,19.66566346588499,15.818119899351844,14.961338205867529,14.753563397294029,18.89793306259885,17.62942918489122,9.169726793945586,18.710932027080325,11.773662372489294,9.35371532622064,18.293179320191545,17.74363296408734,9.516952698324783,15.361260935770845,20.818848551292035,22.293546383153636,17.35191126354999,17.276806374533855,10.749195869408162,12.705857489281206,19.99751867369065,11.431978008298483,8.413135820012693,10.43216851571392,13.23617010285464,8.81931801599028,10.045998571098927,8.387244151018804,9.705501736371994,9.403925424415531,12.143299306175193,11.457036795274295,10.755332030184809,11.864957107389523,12.066146990299478,10.969439452645577,11.548300921641552,9.730833303738368,8.648604928703705,12.195699972923302
124,14.039153079429582,21.7420738728953,19.203329399447117,20.296173827726257,16.950727291906233,26.282416505256876,24.608063212989638,23.0585218387838,19.875109484865845,17.577544696902127,19.686010495566098,21.326811791736255,24.016006956093236,27.897520824530964,17.27049676631888,7.066066263682573,15.016247550172212,27.873351712585134,26.654787828934573,19.767508590644095,23.953640275999543,18.450348500130694,23.997753695918153,16.97207295661764,20.22875661090333,14.470663799643232,19.529416400669067,21.734588576117527,27.904487281230562,18.662108884849413,19.734410956048524,5.654039987267584,6.295249410787325,15.169078412888451,11.469673598737694,22.67351227505258,27.385478970683096,6.233099113759898,8.82467603220311,12.910352824520816,23.45762506172452,18.73307604463656,9.39340744364067,19.064744826263617,19.419412889650854,20.13296252553376,28.148884447085894,20.995300608475002,25.667742024874926,24.37061967722775,22.618876040908468,8.151626098714253,18.23916957072917,6.564472210602441,26.658049375475795,9.237218023118853,8.497705127893813,19.249389736672953,21.461714922181354,22.541533206700336,17.086724028197477,8.641086355212039,8.88210051709854,18.2217573670663,26.84270279295588,27.26366125062313,11.747963447634724,14.731420995510629,18.508973329176843,16.53345627412214,18.506918463343105,22.839472527601576,9.36877064045321,17.523634476520947,15.796125471914852,23.00922210338704,27.954210732693006,18.44133083209286,21.09180407004691,19.048298089973922,16.40015801859013,8.697349476048696,11.198618416741985,20.139570308746737,13.975814767261983,14.011735322124514,27.319433483053,11.150555163632298,24.162900734758423,11.414891481774042,14.043505192283739,22.328966234169293,14.711860819134367,21.917651116869038,14.000738768903137,15.937219759138477,14.839801379677255,17.988438315604075,19.744005863307972,24.78251326542723
125,10.491214260775168,9.08962102532078,11.243931578277738,6.792019726731823,9.979314930675939,15.092340228503366,12.674567617833636,12.481613525120476,15.23335811267549,16.372197319079643,14.533565822720275,14.961753578227489,9.798804645215592,8.915598597583827,9.95697216543939,8.508611096455617,8.361481797952155,8.699148649619655,7.965317537401398,9.578567270400944,11.200573037814543,11.738543871770439,8.81023236887721,14.678809262206594,15.820334657071593,15.069764156017401,10.14066622932117,13.111865659697335,12.848498068826954,9.530273826045796,11.42995632538776,6.399638944656141,8.362138107527166,9.823228511183055,10.1145232352378,11.877992014800032,9.616199124094583,9.767072938328404,13.387804274534064,16.159786231020743,14.437241081711486,15.71297237369568,15.474626720891418,12.583407897321086,10.444534823757085,14.087202965099902,14.258017777334398,10.915598465641706,11.799556403447676,11.358950550759577,8.858184054582027,9.368938326069774,7.262768129875563,6.903872833140051,13.69518880466454,14.125578191765289,12.733215480819426,15.120778737745225,15.944441867944455,16.471644654551817,16.36275641607426,8.812764061163781,11.40294380816186,7.925424793736011,11.176392342320048,7.880959672010633,8.840090419378573,15.026814138459844,10.350144203488782,11.887489176081125,15.648622816731008,14.705963411116269,12.619216555653923,16.67750046330054,15.97836926698867,15.844595635012357,13.445712855193761,13.402948250216271,11.419272586982563,7.65082963473545,11.595240736636216,11.928931338437097,11.363539394749637,11.446238744292131,13.674226352316513,9.883643269814355,9.045598269905604,9.456524600671473,11.381634273280094,12.883448132377133,12.111261618670941,13.515872060919307,14.41481330095018,15.142414876656419,14.89271504578586,11.99384156491728,13.820067074525065,9.81744045478739,11.613368524156977,8.659387511045846
126,12.28822086771195,5.872079177715491,12.63595822216601,4.736897523432418,7.692001933749001,13.10601405311562,17.136075446590134,10.107927698765684,13.095825014870242,13.634327447481946,17.11795799414741,13.890105822964305,10.776946462380192,11.006178389906133,10.9983626613409,14.28718065686944,16.881265676690628,16.337031902489457,16.41833320054983,12.909541451732487,13.183575650524492,13.27789989767362,13.948519813698399,12.329895204530985,13.97968873048165,16.791213358597915,8.112392052502411,10.77957587534642,12.393416107374975,10.965824614134002,8.34629578541778,7.2165335515422555,5.453566794687478,9.69016118266218,8.857641760762393,13.48612865228194,12.227747097619027,12.449726559498917,13.306624132347354,9.39992821229318,9.477423391070591,15.819857948382582,12.438419255160934,11.480207920727702,6.409034363797413,12.075135971310129,8.357433426177959,10.490873435948457,14.821113617668782,9.369203759224963,11.538376007921938,7.096955385350057,10.279014687707816,3.6945119917958222,10.518217462389995,13.699574885913432,11.358482620637917,9.750279478815022,12.808536087352028,14.881445634330051,13.010589443008781,10.340659966336402,12.416556989526134,9.581212985630138,12.868924909415327,10.708961718467943,16.253558296090763,15.306788929197628,15.61491903220649,14.584582227540878,15.39903827334953,15.97640647743287,15.960109651911184,11.534370943885921,16.026253684926207,14.596790936155873,15.965201004971098,16.740035472173663,4.8384929146464355,6.423047119771363,7.5349941768354505,10.205141010312945,8.297414218686486,8.35726547617713,9.165616145424348,9.404004763274955,10.646004793534274,11.526932544930855,9.941214492475117,12.730553666321674,9.912658469315694,8.452636862510529,13.20469534849145,13.506396340618187,11.262646758728554,11.647115467270561,12.672143023047866,10.116109086107652,11.880390271202181,9.69039335064501
127,13.949906803612606,13.690352608023197,15.07914867533259,11.362281650783403,13.533891045770964,13.533418265046286,11.059007745237302,10.422668728554244,9.570106031401867,14.654441763339378,14.415550484618807,17.960590923090784,15.69981872623649,15.498574246421814,16.743662126853888,9.680048873351701,16.53905928394022,8.341209218375312,14.955230931574048,8.325808098525417,11.081034987074508,14.486382449783534,5.600161553196194,15.167759019790061,11.153500446661768,11.687069678029475,8.323309218511428,8.781731452228533,15.164753365908252,9.202984357481117,11.726737443909677,9.007826361305172,10.340123180528611,14.114731190727502,10.593215209635812,9.040951595528286,10.223008793264368,10.156301802049853,10.436091658896363,10.86413100167095,6.713216551964069,9.009218295107448,9.083363356929974,12.22325861743964,5.215226353413662,11.106005394070689,8.203243477707993,10.22918469355577,11.348768266055918,11.591620376790457,8.338053319591527,14.116972265332757,12.707306088316837,12.668964783526139,14.319319869906305,14.259979226633822,6.511795829632146,9.334285625923034,13.599738108991671,14.097771212737392,13.051235778539889,14.879600619721804,11.09499090840142,15.563940499044223,13.740632424522046,17.071544822499927,10.679668220897621,18.904912192717926,18.32159155808861,11.854468683124285,11.088528200927678,12.077286425983587,10.195428028084647,10.942839328549818,17.129681353161235,13.983006405529402,16.491038482041183,9.097494835989623,8.41945124324154,12.980713588275515,17.423344102214863,13.834148411600797,8.74178748264447,11.865404527436546,11.411816694063095,10.702927137251475,10.781404570653027,11.198638837600598,13.403528739233836,13.41659074553491,11.206919970845235,8.813284509328271,13.919050907885806,12.48899942012537,11.775636987476231,11.284091212643768,12.204023698537696,11.412935236745119,12.179820832879892,11.083081998737102
128,5.313219460091099,25.660865679756096,24.329002118864363,20.63366011937847,4.509054340403189,14.05477516733457,25.30349431307153,21.95748346555311,15.054586207214927,19.90717759767609,19.36915561334557,21.234843384317784,27.20513421567633,26.143052219976692,24.46809550119958,20.379620033654522,22.108796750346755,9.554106543737978,21.89575973841107,9.918183049993122,20.113480687324685,8.892062195778163,19.7330232952925,12.47507268513138,10.280997920910478,12.203697327822775,11.095381722298743,12.095652168631881,10.156749828913425,23.988461760971678,9.840225723969041,8.628188352829216,11.095023534224858,13.59525170372092,7.705235065535662,14.846643624893597,16.415316540524735,16.74233158493935,9.635346923836666,23.40880027990651,14.292819878716712,12.957459959286888,11.874518721346274,12.166936615835978,14.641765586116191,9.912401842598735,15.937479599666668,10.185257392331698,13.80965948742685,14.91589074743723,19.721113265417003,26.039830470197398,24.453390983073252,15.579911785783098,13.951745153160527,22.119660796503887,20.828618747423555,22.95129800781768,24.045812363174665,21.670845510417532,19.32549097609572,25.5960044060853,23.869160051556925,26.07549845648807,24.80181593085036,23.135908644344955,9.104899590844763,24.551970908701843,14.530577952291745,8.828264068922486,21.379676528302973,8.840120355966548,7.2118479429520645,19.767304184519663,22.538244120589606,11.639653353726196,12.947620378492616,12.699346980066291,12.625626160496186,8.38670341126689,10.632866397139761,18.370202199886794,17.45105459369713,13.090424435962536,15.620788484849891,17.147286591800356,17.495828196973747,17.086051319862527,16.171029428706486,17.2859824092908,15.343038481639915,18.155750552940233,12.890740360416224,16.10983808394298,17.438571213864623,15.430568283238351,12.426335113651842,16.6690380246169,11.316661224134043,18.15219757838741
129,9.155346252848954,16.663017832241643,16.7599794998176,12.556453895251245,16.888918220858066,12.48752079599703,12.319651972391613,8.958449924705164,17.37931884042743,14.30145217112022,8.89483150845793,16.00872060442535,10.025102399969743,14.57745707701054,11.08112335222786,15.985992384127618,13.491250877969952,12.76121924218162,16.859678481480763,13.927093354567457,16.96195070980677,8.892846091644728,15.784677774789179,10.515123075414111,11.450709153251754,7.743257345272694,10.16697242347652,10.95355358040714,16.28461566945165,13.830860897174961,14.711671304793537,9.18938710543088,12.908652303954153,12.123684311796277,10.191892321955358,12.11488016355986,9.821152540822908,7.094156382538629,10.957991021906786,12.106615570139809,9.620049200031799,12.98899212762493,12.673486497320317,13.1252574521909,14.748433048061765,7.950008052609131,10.134955191730672,6.20001778383762,8.831695207638216,8.25484474408758,16.083619392106925,16.780538602175774,16.529055387597772,13.805782756061973,16.64913362975701,16.256836692458457,16.216076988242303,13.83534372977133,14.591283881854562,12.760174915964111,14.249938243235041,8.304780514682594,7.376532489597529,14.664323671118312,12.874797677414787,10.284014934162505,17.62606670708205,15.55407949297109,16.111154225247198,15.47351203758348,15.83595561803212,11.484899936434402,14.894941743208038,14.402806779369946,15.912395801301503,13.99387985543563,13.590174536568966,13.397684987490758,14.797613297149459,10.15075636861109,15.5207921530166,8.146670913029403,12.924373060171108,8.624321721828542,10.876803477124533,12.258351875475554,13.693302730529426,8.66547486652482,13.516041650471324,14.799704215211396,10.406413391069162,9.021372124277441,14.43577328328041,13.247466462160107,14.170377781432064,13.374853929580702,12.249927957909222,11.180390622265007,8.392590915899795,10.280860125091484
130,5.032358115260173,15.01482706903066,9.324350350246956,15.901834255891874,15.501886444765086,10.770298773603333,7.172883851066285,9.20419949058757,8.089822955182594,14.432659764629626,17.91711083845806,15.536579360207659,14.60592717765017,23.394111255773467,17.066790859987712,7.461050918760734,15.536502655877984,14.511352792513545,25.17822768119466,21.975000266367076,17.2035678825799,17.80761602264073,18.117140243778035,13.623670079113051,19.898063755332203,11.727051921889313,15.409771114395369,21.183088857069507,22.954057684564912,15.307094352426068,25.439016412206573,28.545634238371576,21.274405008060807,23.758208057136674,16.057026614550974,17.153310916829195,27.604724892988646,23.260300661518908,8.130325214096175,7.989682965568867,21.00630028310363,16.456561987986323,11.73989734285586,5.32573835374305,3.799309770007386,12.751477973385999,17.391090597177676,21.263484305973407,16.560168160300748,20.20854835853287,11.864790159521592,11.746355230439223,13.269695979027036,13.285743099812086,10.940927106758828,14.137206591779387,9.839139025850155,9.24258534007616,15.746940532313396,21.297273033511402,20.120168581157575,13.512686217584374,20.621428114958952,25.903813936385106,26.168238109064053,19.908015660506955,14.12660844060851,25.94901732749823,22.470568055351546,21.581648267752243,17.508204529939658,21.905814816195107,17.490025749908984,18.19054530234643,18.560917016752512,13.32099224947565,23.95706543773853,13.423631557610458,25.807170818168764,27.90852855495084,13.283376991080111,14.45841644529363,21.007216612234544,17.423100656426698,22.93091676422723,14.035123977772093,27.98554780498253,16.183971215505917,18.30450075156624,20.767338892437326,21.810298980816295,12.607917029576246,13.735904833719635,21.718699800073328,22.867936919040627,13.833420880446575,19.64432727786749,16.069977241870724,18.968237882049934,17.52619271082856
131,9.672875275293242,8.504338033573347,13.446218473058575,12.714074188788262,6.3085041062406555,12.708967193212104,17.144453979667542,17.60867952820938,13.713636650556753,15.164145844569967,16.42888983868456,18.38714238956256,10.443994512880893,17.835772956043318,18.100710215149473,16.740064767925485,15.463342120601517,8.627718240068075,13.12094016505567,6.728799365358266,8.979825572812516,11.25345888518048,11.60698536535926,14.239003074372208,11.678569829812284,11.720703588492114,10.13548447034687,12.369760579889668,7.39764476466162,8.600421181449477,7.155050755087856,6.994801354377969,7.123428272525769,7.7365727476433666,7.019049983887094,6.2761463576556356,9.938068200907491,14.421176542416683,16.28501770461604,16.5917220928738,9.920605181883309,11.114857574320455,11.388951230266665,9.421128903901916,8.834286251965024,9.308580392856886,10.43135774353296,9.115920974276095,7.569947600472505,9.378238613960264,6.521068969486863,14.420161750584711,9.322649375166472,10.88454283246195,11.79493310692677,14.589330743035996,15.46268708536483,16.403476850784283,18.75270616820115,16.82940224736773,16.467432402298805,11.090500038859055,18.3243628714509,17.912293511438858,14.56790175170803,16.50846793750192,12.962949677597576,10.5556770708329,6.986158318782879,8.437302871211156,9.83339120923256,14.599540617171645,9.17968279142917,12.792083116162418,14.467788750790833,14.363517096739722,10.427873049555712,10.633300512538687,7.368032272924653,8.543843062974506,8.299045777419908,8.96133533152191,8.441630860288223,11.71746528691548,11.063258103865927,9.251855340355709,9.40581533757334,12.999965650942933,8.511090438931637,10.579813666849525,4.711771439199387,12.649259504994419,13.808481348713467,8.06013418203501,13.613062551473304,8.066986611235626,11.453552201085081,10.03137274738659,8.57450511612455,8.870105410887746
132,6.520710122696407,13.892031401710131,16.617398474161547,7.22729018604938,10.140463784729521,17.34262451645835,16.315413519153946,15.207857572649644,13.932483259298833,21.53933287481254,21.544163633613177,21.152099377616015,13.92602752161212,9.444521328809135,13.095477986535496,14.171155670365051,18.379898471706777,13.198488423066626,6.415801514567692,11.474775027039659,12.444669022518804,22.027643175113678,13.944262154782153,21.5370690554566,13.216404780588281,22.002504843749026,21.326341809472634,15.144179734910914,11.579032521149108,12.746091651107786,14.786317583260555,10.771689412044413,12.52909661151528,14.794667320153517,21.90973428639663,8.857496006201778,9.288851385423959,5.517327542416186,12.88538333239632,20.290507108451784,13.51226593881635,9.469790008000134,13.85227475890853,22.16186654220775,22.380658196230694,15.792636052929488,13.799367634916264,18.686494355341946,15.163006464208081,8.56530394312809,14.625260175262646,19.430752340635234,20.03746785773211,5.036291827596776,18.92265984750544,18.202441684331895,11.694108507777834,12.657641780566145,21.233369610310714,22.627485794467656,17.44330377998061,17.91024554995315,14.750639242906843,15.581901966438567,10.146496600994098,9.73310620315221,12.245532433595875,13.716599169657503,16.759205374730655,14.76608064291032,14.986500364255543,18.419348414626345,17.759889515029226,19.833917551237576,21.89881461177994,18.218897932251405,14.202229623517606,14.158261247234027,7.339015195879782,9.97177943444852,18.052660344432976,7.404512213918662,9.610650460897062,20.852340115343257,22.711607509330076,21.84198579061302,12.044676637959512,12.422217154888747,13.176035978027457,11.145505866228362,9.290631655219046,8.020769863321942,16.766437659549663,10.36154627806369,12.603255691131,23.803533102306318,19.77650410490532,14.861330241489988,18.499595438055653,13.59462803200977
