,local_efficiency_1,local_efficiency_2,local_efficiency_3,local_efficiency_4,local_efficiency_5,local_efficiency_6,local_efficiency_7,local_efficiency_8,local_efficiency_9,local_efficiency_10,local_efficiency_11,local_efficiency_12,local_efficiency_13,local_efficiency_14,local_efficiency_15,local_efficiency_16,local_efficiency_17,local_efficiency_18,local_efficiency_19,local_efficiency_20,local_efficiency_21,local_efficiency_22,local_efficiency_23,local_efficiency_24,local_efficiency_25,local_efficiency_26,local_efficiency_27,local_efficiency_28,local_efficiency_29,local_efficiency_30,local_efficiency_31,local_efficiency_32,local_efficiency_33,local_efficiency_34,local_efficiency_35,local_efficiency_36,local_efficiency_37,local_efficiency_38,local_efficiency_39,local_efficiency_40,local_efficiency_41,local_efficiency_42,local_efficiency_43,local_efficiency_44,local_efficiency_45,local_efficiency_46,local_efficiency_47,local_efficiency_48,local_efficiency_49,local_efficiency_50,local_efficiency_51,local_efficiency_52,local_efficiency_53,local_efficiency_54,local_efficiency_55,local_efficiency_56,local_efficiency_57,local_efficiency_58,local_efficiency_59,local_efficiency_60,local_efficiency_61,local_efficiency_62,local_efficiency_63,local_efficiency_64,local_efficiency_65,local_efficiency_66,local_efficiency_67,local_efficiency_68,local_efficiency_69,local_efficiency_70,local_efficiency_71,local_efficiency_72,local_efficiency_73,local_efficiency_74,local_efficiency_75,local_efficiency_76,local_efficiency_77,local_efficiency_78,local_efficiency_79,local_efficiency_80,local_efficiency_81,local_efficiency_82,local_efficiency_83,local_efficiency_84,local_efficiency_85,local_efficiency_86,local_efficiency_87,local_efficiency_88,local_efficiency_89,local_efficiency_90,local_efficiency_91,local_efficiency_92,local_efficiency_93,local_efficiency_94,local_efficiency_95,local_efficiency_96,local_efficiency_97,local_efficiency_98,local_efficiency_99,local_efficiency_100
226,0.6632815221611352,0.6988092467764736,0.6424619941884429,0.7074951052625232,0.6101025581519289,0.6922400613302048,0.6408392279716046,0.6282449453038847,0.6608746388994822,0.661204129714623,0.6726888838793669,0.6546403119875617,0.6537643999955524,0.6494572709079334,0.6442468595476308,0.6509170409670627,0.665879935986551,0.6481502581958243,0.6842998997147809,0.6307372072924324,0.6299435965626513,0.6673824362383421,0.695540145226713,0.6735394381504347,0.6463680994456871,0.6558272797394008,0.691016028748793,0.6555227106151292,0.6724822522666566,0.7053874833506858,0.7158041781753488,0.6872828903969133,0.687225994880803,0.6765366579840741,0.6879460009079899,0.6676786817016966,0.6090744899304662,0.6287420459839382,0.6513545225166962,0.6208235581684366,0.5654805160807289,0.6935534678006257,0.6831215706108251,0.6477051725672965,0.6537267783032938,0.6199198515936226,0.6445128221516169,0.641946501202022,0.6529290487824856,0.5296264439429405,0.6720034097917847,0.6483572087188326,0.6399095737404203,0.6511135725658654,0.6464050979000294,0.6559473585539589,0.6363941807927337,0.6482795108264305,0.6439006531245713,0.6737937688209332,0.6268191120471225,0.661839420966612,0.6217355228202692,0.6415283242497383,0.6372179389862992,0.6574657860133629,0.6615241347249154,0.6503702077619816,0.6731377770668242,0.6356265458097083,0.6288770229417291,0.6531384451567569,0.6694690009930899,0.6539078579389379,0.6861100147735625,0.617348779736311,0.686237059840784,0.697643113392237,0.7120237646998732,0.6747451967750868,0.6933308448584926,0.5715696197250081,0.6912138589942796,0.669352238873069,0.7189518375560486,0.6678207257775219,0.6312107869388923,0.6710443748746042,0.6733848954054666,0.6409121395389753,0.6403840644662261,0.6283848073244532,0.6508707192064541,0.6904739686832339,0.6875174268641782,0.6528572002519539,0.6104999700035402,0.6018388859209436,0.6823033248715192,0.5604040450395027
227,0.616611127257817,0.6567868071574705,0.651919353788978,0.6570578229480594,0.5806172537420633,0.5729162486818041,0.6796468241439299,0.6623854977076332,0.6017157782791585,0.6482489178199862,0.6459467178164949,0.6265424945122156,0.6338993781365235,0.660880762254523,0.6513368768624175,0.6349252783523103,0.6629613711559174,0.6467783068032821,0.6758005109521054,0.5908530821565983,0.668861076463508,0.593758973293023,0.6426653389034842,0.5869459768985126,0.5997332774275765,0.6204311510658975,0.5830045551883982,0.6730163124477163,0.6580705129393892,0.6323014459200651,0.6614605530191936,0.6181117669462443,0.6468553912439242,0.5957409005762323,0.5837424613503769,0.6462260446825836,0.6478542641165975,0.6204918335142446,0.6456116669907899,0.6454966481396097,0.566731631085964,0.6653671187040187,0.6477649080191727,0.6040114393422222,0.6561682462737457,0.6179827883983171,0.5371943612568825,0.5383055143869518,0.5501234109158525,0.6567262268097143,0.6149935114642449,0.6607279024119128,0.6429779983034578,0.6274931471318476,0.6017563663174658,0.5963325754338789,0.6784481826578096,0.6763273581599142,0.6514085983202994,0.640839233622175,0.6408105519117888,0.6329132347378612,0.6180773535114144,0.6627970038337887,0.6510049194543135,0.6331311013933292,0.6460361061449615,0.6463214615175555,0.6245617193935875,0.6520743376957423,0.6554482032686524,0.6259465382481676,0.6868610553715588,0.6185837156242974,0.5865050552456952,0.5992322655799845,0.603291584550913,0.6082878665861687,0.6400476576168324,0.6344637584881012,0.6078597875543738,0.5885336573246082,0.6160005692169331,0.6768328398742984,0.6794513597738261,0.6472565112189518,0.624184527056774,0.6775377610533367,0.6403341515237682,0.6381840695254523,0.6766336679584162,0.6271426771244547,0.6293739300783417,0.6417276477633596,0.6277107211682974,0.6300502720918334,0.6563374693219304,0.5897622915338745,0.5758493451703017,0.655114374504694
228,0.6359330611386265,0.6335162407394234,0.6232067127930823,0.6076387906442339,0.6517647910390924,0.6159124588891352,0.6002168824493521,0.6238666311200697,0.6557352315899422,0.6084544580974417,0.5942191572270242,0.5834511274673316,0.6198455288899033,0.6071912600975666,0.5836449485597446,0.6244903184963596,0.6067647314456105,0.5885205852786645,0.6388355077543142,0.5991883324139762,0.5877840999796722,0.6074495203743867,0.610307734192116,0.6411926792340372,0.6661213469579481,0.6611524361678799,0.6421073980839476,0.6521077230584768,0.5979614726979875,0.6149286563411367,0.6497350344650513,0.6597533618419935,0.5990122805428856,0.596963733718597,0.6266738082143194,0.6290967286570275,0.6453710506683783,0.5952249361183578,0.6114993988173998,0.6597828181583535,0.6083992327671501,0.6776842355179901,0.611527559153203,0.6266534470635797,0.6507874689515117,0.5812494067124735,0.5747995277918033,0.6508756303159985,0.6317570931847424,0.639022812014943,0.6562949487529851,0.6539748993572733,0.6359435682264309,0.6512665430714834,0.6306314025168829,0.6055565559990308,0.6369024860701237,0.6468004678961287,0.6019965159204396,0.5892348730690907,0.6153840899803578,0.6254036597463988,0.622502562963969,0.560342887322172,0.5648129023876733,0.5778397592681369,0.6099772434552264,0.5657305233453083,0.6016235970505626,0.5780206554596466,0.6003526332237621,0.6347776048338867,0.5850789529894563,0.6421186110712177,0.5989070160655151,0.6379555731706961,0.6078539296485599,0.5849881929352743,0.6665753383956027,0.6579852637007917,0.6134969541195892,0.6009596601283966,0.6020001054455221,0.5789208213587573,0.6508535262753796,0.571118453080621,0.6169621132325428,0.6584750075131298,0.6012047209634198,0.5855595265345336,0.5956597807771499,0.6314874431787606,0.5992076558199521,0.646547879592359,0.5963773549047797,0.6173593006640454,0.6093032845996251,0.6069186926581045,0.6022466752211639,0.6264637357403018
229,0.6980006155494866,0.6395179778861471,0.6318594903205584,0.6280607826707653,0.6080752573546536,0.6554930904028601,0.6681420426149439,0.6552398156772917,0.6331670413193641,0.6257976165196583,0.6207760883029361,0.6355153060329908,0.671695008287741,0.701844990867988,0.7000567001778046,0.6566296131627315,0.6264062838587221,0.5617265427240022,0.6804710484618507,0.6132059302273224,0.6701293993570009,0.6270398228379982,0.6555024376089044,0.6649340074810772,0.6308520410367834,0.6235950066890105,0.6308747182505329,0.658197967001429,0.6566352168144141,0.6539797972872549,0.6948351115541278,0.6730918323561201,0.5843149381214531,0.5230608715110331,0.577538661697926,0.6300747990569091,0.6883238189199952,0.6828822651010966,0.684961768816496,0.690409344627282,0.5217063367267669,0.6633670236852278,0.6506454521589992,0.6745011059128929,0.613153914625864,0.5894981392368734,0.5293955255189263,0.5429960808592351,0.6156719366647886,0.621288551331279,0.701960997117606,0.6738636280089307,0.6798804919762613,0.6098193332427896,0.6560090217389771,0.6523246334661199,0.6681536518854304,0.6546549648248186,0.6604312298735094,0.6453954915338671,0.6198508475444633,0.665962145849299,0.6588908325806829,0.6899175379912071,0.6755721299457885,0.6834554586457257,0.6489763301432825,0.68774962021846,0.6571952179216919,0.6441120980044955,0.6615759812008993,0.6473908430959238,0.6836703580320496,0.6354280459497504,0.6431137733079983,0.6079260284499005,0.659066731666848,0.6582821554425757,0.6668094729150486,0.6599082440818593,0.6141802179366189,0.5323720859051954,0.6612083658632119,0.6258169970822122,0.6575907078081189,0.5913743769528512,0.6706646479907431,0.6860614992788211,0.673296819762733,0.5820011966346732,0.591361722302502,0.6715085731636807,0.64166673159874,0.6664068450054246,0.6372489917933105,0.657726598013386,0.5798014027907834,0.5803960582196747,0.6436089165661021,0.6432741678343762
230,0.6018281686782162,0.630318790226456,0.637018135924215,0.6400162424441306,0.598282210540764,0.6292444548356138,0.6495222664352872,0.597034344433813,0.6144228716312564,0.6240607442744374,0.6361159331350463,0.6160850761729527,0.6468980975366326,0.6347143348767234,0.7022246295524934,0.6066038180387183,0.5941303999773881,0.6100803886479199,0.6269255555503886,0.6309622759568697,0.6232144331739468,0.6394119278899814,0.5955391208004837,0.6241134591795179,0.6259442799696965,0.6209683730514499,0.6554218987892063,0.5965925822939981,0.6347957949019346,0.6895826141987055,0.6473938680409486,0.6546118463973781,0.6017606926873335,0.6039509588580354,0.6235094901550905,0.6498346748236555,0.6196256845444903,0.5848459923524034,0.5300416004144992,0.657249954984248,0.5828652621337129,0.6691809399550976,0.6001761271014769,0.6267251569028275,0.6629512315910884,0.5817517470058292,0.5464721693046574,0.6283728473773008,0.5970750240300904,0.6019372632862555,0.6371277587175447,0.6030804645783606,0.6103183514198193,0.5873042410696495,0.6169354421278826,0.6371204354529727,0.6106486719992759,0.5826541340854904,0.62827015730615,0.6289180053094657,0.6424399902188161,0.6556294613248411,0.6314426206377779,0.6318613127356438,0.6846353522517317,0.6889383856142182,0.6298452692693627,0.6096736197292136,0.5820843616996415,0.6262271578018156,0.6124323033357665,0.6232379253497863,0.6058539944689106,0.6283477284408883,0.6369112874148248,0.6076535452722966,0.6240528425909939,0.6252623235149234,0.6797853872937006,0.6606996105038732,0.5531442636875322,0.5455410512340906,0.6254073292838519,0.590352500585412,0.6318052946824732,0.5627126142808749,0.6456429551477769,0.6621977380221145,0.6524926013998104,0.5855830490223568,0.5469592842158425,0.6159468401481409,0.5831343852666911,0.6988142315655623,0.6206930020699929,0.619269497573359,0.5614680232513244,0.6224503222929377,0.6092558092423325,0.6092461245293898
231,0.6808582081077161,0.6567839153527839,0.6492431458254884,0.6759706906155066,0.6384166222446039,0.6645952005397873,0.6335462349360834,0.6277743364007288,0.6393038724711241,0.6471971510169345,0.6675778389247644,0.57131068521138,0.6267703371846393,0.6218478578821264,0.5645255820142363,0.6125912632518408,0.6211136321555387,0.6228161980458436,0.6003586140297975,0.6721752600636067,0.6047806483929056,0.6625692264980781,0.6389480597133037,0.654934156908804,0.5760238266654407,0.6537596702223302,0.6681486872684269,0.6694344942327288,0.6446772585875672,0.6072757578442959,0.5185793776337133,0.5697642605751086,0.5353954220993142,0.6056165941633598,0.6629462556029097,0.6577619325744596,0.6730346184318985,0.6521737085643552,0.647070652043195,0.6733024793664839,0.6399811337740807,0.660912283378111,0.6523927375920379,0.672660468223807,0.6710924572358948,0.640989277777516,0.6378114886349306,0.6428312787918796,0.6851238818013599,0.6317996680713327,0.6725146302369481,0.6372649369645834,0.5986935558159705,0.6583211796531582,0.6496014407272725,0.6336550923283633,0.6187880938875776,0.6206113648379726,0.6440649466371052,0.6422614270652263,0.6596400034034056,0.6216858403360267,0.6289589956353886,0.6865066506846221,0.6572558206422748,0.5704248590150213,0.6524353607934605,0.6058164985953538,0.6234588836403139,0.6301004638372782,0.6249334223858946,0.6756972980247281,0.6437248178068098,0.659081256836236,0.5940992963884103,0.567734934115071,0.6381992114141334,0.6340050176205455,0.6413043114852164,0.5721450885140552,0.6744127713171494,0.6331859280428804,0.6352855778574935,0.6786550292892263,0.6901549031984384,0.6067139333731864,0.6698599717005796,0.6641053686237128,0.6376468465816745,0.6193226419525012,0.5569140181437251,0.530365147981149,0.6512820820747113,0.6516141119711132,0.6591254784926514,0.6779455720769113,0.645738430779798,0.6252279057590044,0.6771724541576162,0.6228755463679313
232,0.7066357279370016,0.6719711232230258,0.6740886362984111,0.6844991628676422,0.5649219541367749,0.5988021138557982,0.6965930300413569,0.6736826255859778,0.676417768093303,0.6650139606841157,0.671254180355264,0.6520548982925823,0.644945244115485,0.6382953904135992,0.6508582855953967,0.6891114900359276,0.651535571706896,0.6667717374296843,0.6689913753439323,0.6940711614163219,0.653175254818448,0.6693455140203017,0.6738297796165149,0.6468246880832526,0.7006267982700104,0.6998195729839062,0.7136870815903895,0.6456404361420083,0.7042571218834499,0.7263340888982844,0.5799288107211702,0.6414084108524067,0.6842575689727983,0.6641059871634768,0.7111362688133019,0.6213300836530391,0.6309482595858846,0.6410946940745054,0.6987416112328686,0.6893105292625878,0.6198542066012995,0.605729420059834,0.6190252034695968,0.5782827839149497,0.6178450971193215,0.5666399068929787,0.6548721721684996,0.7001680413092425,0.7003660755091307,0.6663525448413659,0.7210507886133629,0.6808734749690185,0.6753627323710171,0.6657533325579607,0.5858812767580448,0.6711792434530636,0.6747195500576245,0.6774969109556351,0.6708645767279252,0.6551236535927436,0.6555899250366227,0.6465824044378694,0.664612927343126,0.6389477234787153,0.6560857164883097,0.6557148881788977,0.6843647421820067,0.6573629521363444,0.6681388618500695,0.6633701692061715,0.6623959543838851,0.7042116481021604,0.6780731559733775,0.6896097302525108,0.6504097073517058,0.694008450876245,0.7019006543781741,0.7208531113011103,0.6544642713872888,0.6453649544731767,0.6740333090445254,0.6399179599479264,0.6744438336523471,0.6979857888194869,0.7147344015630557,0.6559838332682406,0.681256286480181,0.6646417212197566,0.6623962828653923,0.650649514942529,0.6606459079646808,0.6282846846325374,0.7195141878672237,0.5966175365395088,0.6030198431434608,0.55406051510934,0.5971118702343996,0.6937050618159998,0.7319872389197302,0.660899442024638
233,0.673365929639292,0.5516831411020064,0.5326868426150212,0.5584980665841056,0.5539171597187419,0.5677518870313054,0.6137440960827212,0.561666247093226,0.5463662399210805,0.6540202440972676,0.6732491376015217,0.6435069578589734,0.6706193816516733,0.6590590631156691,0.6292937090622729,0.6496487521216131,0.6883702556068592,0.6415083431622771,0.6809404601725474,0.6666012462930988,0.6563941993437262,0.6502705651380934,0.66782502816808,0.6602039791238077,0.6451473144342726,0.6604233282691805,0.6118063778210566,0.6194728068250793,0.6806300082568967,0.6832154777488376,0.6767424190963948,0.6732960709027909,0.6568257298891167,0.6699120989987111,0.6469851032197067,0.6319208614117751,0.6157212415231035,0.6488750324682904,0.6652956946571307,0.696799437994471,0.6510693065824408,0.6196547206695957,0.6402031492881545,0.6565886994002409,0.6397486828555121,0.6407360215991454,0.6489517570352662,0.655708429470238,0.6681980488251837,0.65427056029016,0.6629917520032863,0.5629526812841419,0.6501834032557089,0.55235126115885,0.5388416700008901,0.5731958717107632,0.6289232564960999,0.5390477302181956,0.6607359169706999,0.6800949395235287,0.6475487991892401,0.6468217329372093,0.68693783960803,0.6468638698089307,0.6280378431030978,0.6306681541096,0.6906933386362974,0.6418196514298249,0.7029284783397732,0.6523767909773167,0.6561342293911597,0.618234569708157,0.6915908430037984,0.6704654309788538,0.6964055248298521,0.6388282528193145,0.6724404676749268,0.6709965951722954,0.6986605891402644,0.653482148275496,0.6219468605457648,0.6196547739530343,0.6406485365400721,0.6082580315684493,0.6271150642970797,0.6213007566330071,0.6306913946916302,0.5826561928830825,0.6514934418117142,0.5870706337968823,0.6622324791285713,0.6884748736632704,0.659219706206479,0.6279593509069031,0.6115227332748404,0.6566099767748665,0.6173892021664517,0.6609440955802574,0.6488619621840054,0.6363656749409207
234,0.6775013753124909,0.6354593742316996,0.6087246648860294,0.6983426993491911,0.6968022062307255,0.6194205831148282,0.6914384691676848,0.6173932781406029,0.6126488127917787,0.6217006663998182,0.6388137154865977,0.6385718477528831,0.647839416030073,0.6317489097544848,0.6752196783056518,0.6583195960774045,0.688055457550846,0.655527616159754,0.6680985443705791,0.6365044172737635,0.6288525069347934,0.6101220751494977,0.6400817241363043,0.6702232909420224,0.6508915585723636,0.6530193973520804,0.6586259611215937,0.6921425534643568,0.6941597959166835,0.6654828019651189,0.6826304125690648,0.6806781591743365,0.6344461723807787,0.5970895504495212,0.6287032968134789,0.651015172476311,0.6596326302482016,0.6258010322131805,0.6220203394010732,0.6627669617120572,0.5605244333944953,0.6884513933724221,0.6038813820196197,0.6543816941185372,0.5731427670118587,0.583050236356907,0.5622980363851467,0.614020827109945,0.6924824138551573,0.5740995457476076,0.7054563815722229,0.6192449703045106,0.6726499619337664,0.7138442241368337,0.6364829075229328,0.6068287821614123,0.6376700045687571,0.6086611700417025,0.6242043224166633,0.646937648406559,0.6495341175225807,0.6653524208388162,0.6065037200402043,0.6786237936574626,0.6510252514959265,0.6862758623962975,0.7093863587535124,0.6766463100949208,0.6336740155062518,0.6508574808399281,0.6609842874534678,0.6449065316576448,0.6479423757466807,0.6657632929763642,0.6567798212852899,0.6276276284683089,0.6724748057792622,0.6260705898844698,0.6916163575089008,0.6863410830679607,0.6611696062890663,0.5663517520912617,0.6514866448436987,0.654880776597741,0.695991720001921,0.5598550787794244,0.6848020772866303,0.6955306043199183,0.6378473051294976,0.5736110855657202,0.6400730553783978,0.6980597844274071,0.6385229026111958,0.6885156572313895,0.6696132301121925,0.6776157378148843,0.6131253037807601,0.6477239234286466,0.6840906567511239,0.6145042192994533
235,0.6636673950353866,0.5667952122546778,0.5645329038421171,0.6161297263390041,0.6475337700857919,0.6110093123485614,0.5773680419422496,0.5548222505168587,0.584077959996419,0.6698100098065708,0.6437744331219448,0.6335363392970452,0.650366205836539,0.6591350938449632,0.6513479839963234,0.5563856658258868,0.6231771398107322,0.5687632077682896,0.5954810607299705,0.6808293989870349,0.6386538878200003,0.6567518193562804,0.6582878486073039,0.6623985043392089,0.6554354291751777,0.6408976856359122,0.6885453004852587,0.6686711500763264,0.7041613670685085,0.6566786463355745,0.6332587971536514,0.7092331150295274,0.6089289140027924,0.649592806749514,0.6614451965941256,0.6420354535144981,0.6413565160015559,0.6039501620365212,0.6679316797877152,0.6744379864082821,0.552435054645893,0.6551010788693005,0.6080126361259729,0.6427349811647639,0.5939108729833756,0.6321843802464445,0.5885635213279714,0.5967784376923339,0.6438644077036448,0.5804405970959657,0.6475449676283623,0.580384469774976,0.5886219291148066,0.6273644813769265,0.630690468941343,0.6266070664684057,0.5667374750182409,0.5963450968290455,0.6490672750734574,0.6555827373065285,0.634944253344817,0.655653356086426,0.6808854813241088,0.6846830176815155,0.6767572073603776,0.655424540797757,0.6599351861750069,0.6745464963428032,0.6290918354971864,0.6385276825787135,0.6683613573246897,0.6835499394111594,0.6879797157008299,0.65730110242038,0.643805877662796,0.6422073550886737,0.649108590282101,0.6465400309514364,0.6752613985158838,0.6883055124147675,0.6965159450934967,0.5668600267303826,0.6613297837834723,0.6514907662611533,0.6533081006949684,0.6285339337171495,0.6731894248109181,0.6871752700099267,0.6552715054510213,0.5891998898934361,0.6099392780485352,0.6674858341846691,0.6117814178396341,0.6801620985394629,0.6180700005723067,0.6290563896756062,0.6095141552070407,0.5773013400122716,0.6747882141652948,0.5850988119778683
236,0.6440727830909094,0.5587148723826136,0.5872953763980396,0.6104338462816803,0.6005831534657312,0.636807744623293,0.5999307281267036,0.6096133377003479,0.6276737696031396,0.6405575809473595,0.5977160791439434,0.5759066157394822,0.6349544385345187,0.6116051209931684,0.5974452158068244,0.6416286138051576,0.5872934705079809,0.6256496267102445,0.6114370629086887,0.6345869033220047,0.6235253032172132,0.6600393178881765,0.6529733486421138,0.5903274839453654,0.6657799783530953,0.622808772346491,0.6100460341721526,0.6301509480218397,0.620319211691533,0.61487234673657,0.6515605790475253,0.6547808485444566,0.6059785363614691,0.5727189708181907,0.5923069000850577,0.5919093113410112,0.5985106017303862,0.597881757237573,0.6005870704468174,0.633999164597849,0.596858391925888,0.659621300705947,0.6244088153351602,0.6385157549456955,0.5974448818973781,0.6121350137955542,0.6095552550481121,0.6230251941355427,0.6544758393775535,0.5969398933238987,0.6068637239481057,0.5574076698202409,0.6007687576087544,0.6156811198818797,0.6037024036363877,0.6156483316618454,0.6112937157485754,0.6265175543323439,0.6237121458450051,0.5841250776615265,0.5970580416895361,0.6309719541306709,0.6698278635029021,0.6575641458919224,0.638077660183789,0.6359878095511152,0.6233118099723697,0.614451394247061,0.597242265420234,0.629788190700461,0.6264763338942662,0.6420809849651806,0.631325786273914,0.6489753186360083,0.5684463579590469,0.6045536848310586,0.630519865020599,0.5998193881589352,0.6139504900721762,0.6230287810143151,0.631107214791358,0.5938546794838332,0.593029750230284,0.6345935414482805,0.6253384932316869,0.5911071904769675,0.5953270136794567,0.6307775090596176,0.6108724060295545,0.6266797273101182,0.6054658748080675,0.6049753135383996,0.5850899647193001,0.634973475739474,0.6067924122535154,0.6297631212396189,0.5891111445798418,0.6106511694768444,0.6517832066422692,0.602169050920484
237,0.6876921561538764,0.6938554234596938,0.6776788518193675,0.7051885483709411,0.6859966555902636,0.6562485929910414,0.6887764006556865,0.6648953923340661,0.6481252425393602,0.6948275701471792,0.6633983772651582,0.6348935382019073,0.6988876883875618,0.6389318281209789,0.6482224342625578,0.6882279702464117,0.6468889741247433,0.6699887271312196,0.6453641980360331,0.6895486172505811,0.6507216151318631,0.6946107966899266,0.640360028966963,0.6418282836523572,0.6600557968397615,0.6690482237981487,0.6755915799832525,0.681404659808584,0.6767786136059672,0.6650784179764158,0.5847647035100343,0.5838405000743824,0.6096339738061209,0.6688110050293403,0.6373678317416068,0.6385775193811694,0.6361111876835371,0.6125008788615944,0.5706532333774772,0.6082581127599743,0.618041696526785,0.6195482243069572,0.5563725591547537,0.5839005484898895,0.6247067827538165,0.529274858142875,0.605137526474927,0.6328523586029575,0.6486712494240121,0.6142694991470821,0.6903813688345858,0.6738531455700664,0.6770021715875564,0.7089139929708194,0.6667395154538609,0.6506384456830027,0.664948389832439,0.6490597602380429,0.6727183706303944,0.6908792780052544,0.6460069254729258,0.667564235718261,0.685445834124079,0.6684624273649457,0.6631489429778944,0.6636192624949602,0.6918655348051984,0.6657828717178947,0.6234364254121261,0.6336716778703371,0.6245436524836223,0.6542654762119885,0.6105008360195507,0.6421446668072328,0.6377440083227279,0.6548668762451385,0.6381379251217407,0.6270399942651429,0.5939723250569399,0.6476567471932535,0.6284163271306631,0.6533066896792044,0.6530846038642463,0.6787822526104019,0.7042117700279186,0.6509690851679978,0.6432829595190668,0.6840057817489619,0.639475370321268,0.6946896673894974,0.6460561892328136,0.5714340031345602,0.6286109103570774,0.6363771681159404,0.6171091404496616,0.5669467987020655,0.548763875672601,0.6606904784695132,0.6585689490222661,0.6255729410549287
238,0.6361978164908892,0.5984673316862189,0.6404672845489402,0.6109856534165894,0.642337577392226,0.6201744550124666,0.6635724536804537,0.6148746975762623,0.610116014063211,0.6192630524405637,0.5901000936264368,0.6200192147869237,0.6690840379760066,0.6487651757626266,0.6257007190015978,0.6091345546976541,0.619115802251461,0.6066416954171306,0.6203028659430699,0.6074978440853707,0.591031094746716,0.6313619134999129,0.6206436440672736,0.6201978325433039,0.601036456626453,0.6108104328148032,0.6577066955456106,0.6588039457510471,0.6207919636688877,0.6438773419292209,0.6512976045505685,0.5915658079020336,0.5923226292753527,0.5730833211249662,0.6148832714489408,0.5809950477566612,0.6010779900128513,0.6209523993999843,0.6297891930762775,0.6181665031673466,0.5350457876733699,0.5999862092689734,0.6186820226014815,0.6215448252082355,0.6406012491280533,0.6336128682041827,0.5732066924860341,0.5632411716211186,0.6442570348572004,0.5589642113242308,0.6106896487472321,0.5923458693908802,0.5977206733717594,0.5837709356547043,0.6352037638938364,0.6363104223096463,0.6286665801247137,0.611884848904662,0.5797994878101572,0.5929459704316231,0.589511630366452,0.6540849969553336,0.6409634617663272,0.6220444463987789,0.6095619758935258,0.6213239249989473,0.6278080334051906,0.6131944470808672,0.6228520721422196,0.6085195002913173,0.6008797674555464,0.6326860577086413,0.6387855794160473,0.6600214396330328,0.612835514321042,0.6029257748712731,0.6067683554092179,0.6149078878138992,0.6308525115827622,0.6448185308002593,0.6329968916401177,0.5552591920370987,0.5702630271634429,0.6628713212782453,0.6326209761523326,0.6041608075416408,0.6020451601569047,0.661829103547281,0.5959413073205374,0.5781832815636898,0.584066231078006,0.6645915258974059,0.6540489752242755,0.6138724599346085,0.6016418892193068,0.626158237542511,0.6339548820861258,0.5666513185201839,0.6495689881949216,0.5759391220957258
