,strengths_nodal_negative_1,strengths_nodal_negative_2,strengths_nodal_negative_3,strengths_nodal_negative_4,strengths_nodal_negative_5,strengths_nodal_negative_6,strengths_nodal_negative_7,strengths_nodal_negative_8,strengths_nodal_negative_9,strengths_nodal_negative_10,strengths_nodal_negative_11,strengths_nodal_negative_12,strengths_nodal_negative_13,strengths_nodal_negative_14,strengths_nodal_negative_15,strengths_nodal_negative_16,strengths_nodal_negative_17,strengths_nodal_negative_18,strengths_nodal_negative_19,strengths_nodal_negative_20,strengths_nodal_negative_21,strengths_nodal_negative_22,strengths_nodal_negative_23,strengths_nodal_negative_24,strengths_nodal_negative_25,strengths_nodal_negative_26,strengths_nodal_negative_27,strengths_nodal_negative_28,strengths_nodal_negative_29,strengths_nodal_negative_30,strengths_nodal_negative_31,strengths_nodal_negative_32,strengths_nodal_negative_33,strengths_nodal_negative_34,strengths_nodal_negative_35,strengths_nodal_negative_36,strengths_nodal_negative_37,strengths_nodal_negative_38,strengths_nodal_negative_39,strengths_nodal_negative_40,strengths_nodal_negative_41,strengths_nodal_negative_42,strengths_nodal_negative_43,strengths_nodal_negative_44,strengths_nodal_negative_45,strengths_nodal_negative_46,strengths_nodal_negative_47,strengths_nodal_negative_48,strengths_nodal_negative_49,strengths_nodal_negative_50,strengths_nodal_negative_51,strengths_nodal_negative_52,strengths_nodal_negative_53,strengths_nodal_negative_54,strengths_nodal_negative_55,strengths_nodal_negative_56,strengths_nodal_negative_57,strengths_nodal_negative_58,strengths_nodal_negative_59,strengths_nodal_negative_60,strengths_nodal_negative_61,strengths_nodal_negative_62,strengths_nodal_negative_63,strengths_nodal_negative_64,strengths_nodal_negative_65,strengths_nodal_negative_66,strengths_nodal_negative_67,strengths_nodal_negative_68,strengths_nodal_negative_69,strengths_nodal_negative_70,strengths_nodal_negative_71,strengths_nodal_negative_72,strengths_nodal_negative_73,strengths_nodal_negative_74,strengths_nodal_negative_75,strengths_nodal_negative_76,strengths_nodal_negative_77,strengths_nodal_negative_78,strengths_nodal_negative_79,strengths_nodal_negative_80,strengths_nodal_negative_81,strengths_nodal_negative_82,strengths_nodal_negative_83,strengths_nodal_negative_84,strengths_nodal_negative_85,strengths_nodal_negative_86,strengths_nodal_negative_87,strengths_nodal_negative_88,strengths_nodal_negative_89,strengths_nodal_negative_90,strengths_nodal_negative_91,strengths_nodal_negative_92,strengths_nodal_negative_93,strengths_nodal_negative_94,strengths_nodal_negative_95,strengths_nodal_negative_96,strengths_nodal_negative_97,strengths_nodal_negative_98,strengths_nodal_negative_99,strengths_nodal_negative_100
201,-4.52263040748245,-14.394928167367803,-12.87032358631095,-15.346930151399915,-15.343845304471927,-12.59079951390396,-5.13572944431625,-13.602413087523557,-13.252808175076401,-5.915900151223879,-7.795731983319269,-7.883335275307122,-6.963446097325138,-5.397206766032084,-4.947337795554257,-5.610896118835028,-5.817195006948672,-14.50911168983717,-5.052878727725786,-9.526959135504178,-7.076348423606856,-5.856031566376642,-6.653024283424968,-7.665792145799231,-5.660471542939474,-7.104959252616048,-7.552387600690671,-9.530528501792814,-5.459245559760701,-6.5297600511409275,-8.11909768659532,-3.9282942375650616,-7.890495455358065,-8.292428162897618,-7.321397264239995,-8.473408387961152,-8.871146311515966,-7.64939554267951,-8.85443199553933,-10.16365218732627,-12.373755837823076,-9.905672209545598,-11.768576850063939,-7.8543321130112975,-8.891019058323847,-12.675040221748716,-13.320810823338903,-8.87656565200274,-7.422084743141508,-9.32779105474812,-5.497679215324888,-13.083597246917474,-8.33373027963585,-14.91010334017522,-13.992964589778646,-10.683483682821254,-11.115931167242461,-13.434334054467525,-6.194952050841413,-5.0628563328372715,-7.4780213307370405,-6.954412080935865,-6.335919935475543,-4.7667682018051885,-5.455086013212129,-4.893938401112458,-5.362171175753049,-6.28782211693592,-7.512945960002793,-11.99722537968312,-8.30362250284138,-6.139650755566124,-6.07110450520407,-8.539910645204925,-6.187248861967164,-7.483594458289213,-5.914054412137937,-6.512244293065359,-7.162758262542192,-4.9390576061550915,-8.157269836079978,-9.342840213735412,-9.487284839569336,-7.322179486222502,-7.104585174308438,-10.551507388690947,-6.587073247563236,-7.034780510612975,-6.908380839409734,-11.201882576509576,-7.043405396307162,-5.007665793500984,-8.056482687004305,-5.936916313764973,-10.38764859895623,-6.324872515318189,-11.762481436071088,-8.91109544030231,-6.269103323691394,-7.612055236423217
202,-9.003257856358807,-10.299428288650477,-9.595545993067006,-13.476855878903784,-15.53243485538763,-9.571429133379773,-7.277521605373712,-13.406084126499286,-11.290733788412686,-4.1901292840123485,-4.681256675664488,-4.764177656825273,-3.466207804041932,-6.60131999276256,-9.185200540071083,-9.803675275609507,-8.041916227749748,-10.00988993936625,-8.940901977607934,-11.504509995850796,-8.972141720266613,-6.3080383015788035,-10.237721759206002,-9.12978251339234,-7.425424324978451,-7.552235616739816,-4.982308731817978,-5.578488831369321,-10.476450565962804,-5.473544570169829,-6.879347741128575,-6.877857722262623,-8.517280054741633,-11.118776951067343,-6.551233135766298,-6.476262760352925,-6.1163892116004925,-8.506201036713994,-8.076966235719,-7.062569556639761,-8.988044174897519,-6.124215214275711,-8.342709602448569,-13.011949835653724,-6.921012729877545,-9.205516199379806,-9.276701892378117,-8.100102280520998,-10.398354606497888,-12.885131086069546,-7.443800112859072,-12.721785765341789,-10.918463978516046,-14.306591966790334,-12.621978863182443,-9.228296679182995,-12.985741930787627,-11.38966672358703,-4.751393497933363,-5.261460188963225,-5.730394422566848,-5.419346118111285,-4.496959055972537,-8.16827363530143,-10.64137513625727,-10.268401071645757,-8.734561771523119,-7.090631171101739,-11.385476258587039,-8.620832917035642,-11.873746029977458,-8.411412496402859,-9.545042490823496,-5.458966717368053,-8.058487865155818,-7.336744683439462,-9.458321294615844,-6.231041893787089,-4.481899133453596,-4.745369043660004,-11.226889427777275,-10.119876879160001,-4.974096908329405,-7.22475503199255,-5.5414537726526225,-8.100447295138213,-6.276822711207611,-5.671626471561433,-7.508785586099829,-8.46411906718345,-9.720215694701196,-3.825684330162239,-7.704807094525865,-6.447568043208348,-6.346876658348014,-12.759228115588536,-7.734788759353356,-7.114981512592666,-10.218451530140024,-12.532029872118837
203,-5.458904397013031,-12.444752071290205,-11.490836464752348,-15.827103065666938,-12.266040012450272,-4.478245174950976,-6.97764844632926,-6.425869054505503,-6.398837412996144,-5.30759755939606,-5.027403487232798,-6.01583479584142,-5.873757617933368,-7.2828783746022685,-7.5244469306948885,-5.799818684226493,-6.594383401091731,-7.949846180487155,-6.160865441871495,-11.722122623657313,-14.558525884652239,-7.187450399388151,-9.68313842274857,-9.652920256318888,-5.640876350592143,-8.037021685254281,-8.29919796586648,-6.229869175897678,-5.476230550479995,-8.071293685583209,-5.358183653499205,-4.371459520155208,-10.641268581529324,-4.554422737629923,-5.702218521977375,-10.92685567140145,-12.642857581385304,-4.196606958886198,-8.367605759032255,-6.709392760551394,-10.591186184050864,-8.329423170236856,-9.366471689354622,-8.045558268806547,-19.42225209057629,-9.432159462950032,-9.50363573315015,-7.938194586803592,-5.962635250987293,-15.353600437318145,-6.675813331180459,-9.983891414475812,-8.332374112682905,-15.456598034265518,-5.636720018582333,-4.267648160141841,-6.7021464857251205,-6.012577581558641,-4.556194184904744,-5.548665782934628,-6.008750587805171,-4.519105457546374,-6.357157642279007,-5.794929905408146,-7.664195545407569,-8.299865907754938,-5.404079129790733,-5.3555655635490504,-8.479266607915665,-12.48830429509648,-14.657942288736471,-8.236582743705563,-5.014583390474259,-5.892991380537756,-9.06175019087644,-8.927976263573283,-5.827063808274873,-9.634143421935539,-17.773850082595043,-10.496697961566362,-9.31932637615092,-11.748916169803813,-20.9370166815124,-5.066118570606681,-5.764508896678328,-7.753573235378177,-12.748597263553384,-6.560389550494741,-15.484802339468281,-8.411781519354715,-13.148022641933977,-6.4982019981917105,-8.102290995135865,-6.991070713122101,-9.297428363638028,-8.786084511955675,-8.369965353404115,-9.631534226377589,-4.064984461448162,-15.16975170622419
204,-3.3271890404008353,-13.688670396265724,-5.806837933281643,-12.68829041595669,-11.231925066543328,-4.708858335097737,-8.758371638864102,-9.92984720015056,-9.881549638389876,-6.468955747712276,-7.219802398456896,-7.048231888608535,-8.288745663936206,-6.061813433685437,-7.2444264664022615,-8.335066143937327,-7.129978399553087,-10.096605970687847,-5.522335973035048,-9.563967066122203,-6.891968024600094,-4.634506265574337,-7.41947633106969,-6.932731501236704,-7.764658984656977,-6.643342880338141,-13.754799302921974,-11.832317851227806,-7.672897728795826,-4.864718750030775,-9.032362977680013,-6.316961286086027,-8.728635024167742,-9.423318731288003,-10.62226170576646,-7.238555799677055,-11.147009796269412,-5.927841572154735,-7.1403054703746704,-7.230862157402346,-12.526672257400307,-7.454504217529243,-10.512673784504624,-9.295108440062693,-10.279393116199264,-14.536026196252925,-9.919463100076177,-8.975131894553712,-8.60817046628091,-8.923926981451965,-9.08720909653638,-10.079914537247666,-11.319529805575439,-10.205458128092461,-6.28833270756393,-5.391513299130752,-8.637468011181015,-10.904484763172375,-6.03152691195049,-4.6825741605052915,-6.672962726943216,-6.864287593248819,-9.733945469167102,-7.8010729785886275,-10.316085879592606,-9.7610670367061,-5.5285063413041975,-7.983137299039482,-8.36503141419684,-9.357506288872079,-8.797721573548714,-6.688104912157726,-7.808063362877556,-5.215605596924197,-6.373067980047017,-7.794798570349269,-6.596131585181246,-6.196763202482672,-5.318356790703851,-10.751249746927384,-7.776683236845455,-13.27565597727732,-11.94374543634148,-8.950268410080634,-9.63162300134227,-7.934188266662712,-3.8169169204946938,-8.968721402377254,-10.182378696456274,-9.078949552312045,-14.281172480140029,-3.8868947516579797,-12.420036072270804,-7.914511662627952,-13.343804336241082,-10.002677538327498,-14.839667501551647,-7.554384782519948,-7.6079204720425295,-8.287478932248378
205,-9.987848566071373,-11.945764109619043,-9.431287467346475,-7.970043263365935,-9.755581157872259,-8.542452031306208,-8.203599649974665,-11.188458355219451,-11.431936172866294,-6.252210848161652,-5.311564339791685,-9.030861504054966,-7.081074106550453,-7.124306416398856,-7.0750472264725,-13.30153304299769,-6.111073565088003,-9.221312453947288,-6.528167583847203,-12.561859699229853,-8.710886124543798,-10.042599232411098,-6.626138836974142,-10.40502611995622,-11.644830861230856,-12.051689334563758,-9.638085641869282,-6.851173474690941,-6.205634584653115,-10.543907106827879,-11.426359264993854,-10.382054882856892,-11.734738309343777,-11.516596909543455,-10.946700114484667,-9.3734111143588,-12.95716200108625,-10.500030477078578,-11.778174657038802,-10.920878827060003,-11.893436033718702,-10.846458627322228,-12.440936338496828,-6.116954204852643,-8.384884851095704,-9.63590942365271,-6.810044971399623,-8.249901967974981,-10.037614161019922,-13.050634240498363,-4.598253809392429,-10.855276585472264,-11.088631695798004,-16.884275954529045,-7.828075088666904,-8.219415803897858,-9.596135022247974,-10.881991095962087,-6.342508991970848,-5.985236956860371,-8.825730506086455,-6.722525187263702,-5.54532318680956,-6.096948590981384,-7.178379950008673,-7.267703178121201,-8.082490112929323,-6.440504995450948,-9.45825915075662,-8.546788916386388,-6.539619053745539,-9.849763489207476,-7.340756763408469,-9.68574010716504,-7.483903595890007,-9.95442930381472,-5.67543627415511,-8.292036584877973,-11.3657511573066,-9.05058731240151,-11.19023916854624,-17.362208414387776,-12.685283455987339,-11.937862647173759,-10.784738363309852,-11.471768598261116,-8.518175096038103,-5.082977907785634,-14.211275698742861,-10.060513746724434,-14.552487746998796,-9.352112561673199,-9.74334063994034,-13.372742075829821,-14.14529442412852,-8.048072759034183,-8.291584501640664,-13.76874586717811,-12.542621596526384,-13.606717559002556
206,-6.367420820338143,-4.3746240072615,-14.955933652554865,-8.882781296416413,-13.720264769610557,-2.0718268706930876,-6.091926658633339,-19.430000681861515,-17.782842143132648,-2.57765306738581,-8.240688759895239,-9.136049438217972,-2.4278647309557297,-17.847129602303873,-14.779860575494677,-5.105625313612513,-10.093693073303777,-10.379579910884482,-4.830168036770464,-20.580918813386408,-19.00820632138918,-7.3554266365220125,-1.5629752038509528,-3.0221862978884313,-5.142913235310751,-6.1160458536763,-3.989972528801724,-6.346472721897807,-1.4157476695910096,-8.765795909024517,-13.185885752665143,-12.008682586057645,-10.354421465993099,-4.530878740859264,-11.956539099543136,-14.087192684293997,-5.786627131470261,-6.968410476995008,-4.4854005782024595,-4.690210958144666,-5.66149883489426,-12.542360752021002,-16.530024409621483,-8.034356442071704,-9.348087222504965,-8.965323498293804,-9.330647267634651,-5.7921631766818935,-6.275483269421828,-5.4528722412693496,-6.801948843121499,-7.211780821105153,-8.84953480760655,-11.70281236199818,-3.362093429556237,-2.3364118622421843,-3.788148461841814,-14.912297197259548,-3.168941357680126,-5.363920808669412,-5.927781002649659,-3.0172503970100095,-7.065153716275263,-20.846767499339204,-15.414177774513375,-15.37369147903486,-7.0675093764261145,-4.653999299437394,-3.7443777769947877,-10.473041043003676,-16.233365332820824,-10.46369158274778,-15.440761308493494,-5.2852980402641725,-10.187185126906764,-5.271551221453559,-2.120286248732808,-7.4432864781353,-13.48021653339055,-11.75084592038386,-14.587691553761871,-6.621112618505126,-13.357522896677054,-10.12599833118674,-3.1899334337053444,-11.271419780065488,-4.272827004697745,-8.4624636584196,-12.179013110198403,-5.5231616133674155,-11.927198065585904,-9.287864073344053,-8.494904786160566,-13.544022522637077,-17.08199528471258,-10.471834313059114,-11.74121765048065,-5.36677987360032,-5.362360346556918,-3.5547615512725788
207,-6.754313552645588,-12.42286250085339,-11.991337578089665,-11.405925957799376,-9.456215514185734,-11.058701433979746,-8.627183712353895,-13.69752434879063,-11.035416555749013,-6.742427643512849,-4.441138870292732,-6.9514459871342,-7.691416907692872,-7.11985846243542,-6.855440503193476,-5.3651686391163,-9.092526945903344,-10.938740987667062,-9.469024237717305,-9.816422736544222,-8.817950876097447,-8.160182961763244,-4.935069486923796,-9.866839322987081,-8.558832320275437,-8.187936467827758,-7.367029273235242,-4.926006398892967,-7.344529190253304,-11.824802713539931,-8.084594338107316,-5.882651854724894,-7.964481120266758,-10.32755577480463,-6.285443786634807,-8.794121753494743,-7.387517122578336,-10.123270137647845,-8.60049593307498,-8.543347935407954,-12.49071286693195,-9.330631532686422,-12.118382916782604,-8.729909853680835,-8.951171867039328,-13.527889209701929,-14.085023307868896,-10.969696122444242,-9.69275140473589,-11.501862696530107,-7.142313154813656,-11.00234670332963,-5.511256437884746,-8.580521979554637,-10.799419910626517,-10.34909903970739,-13.774516828874978,-12.939732778642176,-8.157926498627727,-6.885570234918786,-7.424301029996268,-7.894294849435727,-7.648530375948448,-7.079192973337947,-6.897471007627785,-7.503704268001699,-8.192565725621478,-6.057880604805147,-9.999308302967666,-8.799136830318266,-8.405990230686854,-6.021857634901819,-5.688919235097079,-8.959496071737409,-8.555316246603914,-7.516387219008333,-8.859748220008619,-9.234002995727655,-10.653138911303564,-6.962502067323555,-11.078028402670315,-11.479693153241234,-11.18453230187913,-8.751163418418828,-8.475896886891432,-11.022218209487791,-8.28969810744283,-6.4058619854154335,-10.060637323919602,-8.812453296215196,-10.109554440312344,-5.258230902202034,-8.326784361462558,-6.117617102607987,-9.897344103920746,-10.59948588739369,-13.630401737720439,-11.449674548617818,-9.200104360428101,-10.57809603001319
208,-8.360546036224827,-10.679516600294054,-12.288214665024935,-5.733632696420183,-8.674181365768925,-12.381657698972772,-7.505365943403943,-11.405220274786497,-11.586348892553389,-5.76087451015786,-7.160399194312837,-3.8245466220378868,-4.869384069704258,-8.802152996472408,-9.618226766442106,-8.12138580270028,-6.092471905643858,-9.078666212432374,-7.876671466571128,-7.327297129138389,-9.260675494271037,-3.350643321199229,-4.006933370029257,-6.534077717785042,-7.008387666749935,-4.593165415754476,-6.7529446110452325,-7.177353695699367,-6.577659842373277,-5.3449451480176515,-5.860595928495238,-7.779061773682333,-9.15959070506128,-4.30248915139711,-9.449017433806395,-6.463526020409547,-10.030476745998286,-12.678994981153417,-13.14165717964191,-10.42605001121961,-15.134550041185884,-5.959791754253643,-15.322839497813275,-12.289663371619001,-13.144700185651885,-11.85817772193117,-7.575272921772319,-5.913292994900798,-12.052390931846665,-10.266735802171663,-7.472788277437145,-11.23066823064277,-8.935646517180363,-10.316517564334596,-13.117020726535154,-12.539485713879044,-11.388326542278811,-12.097202979942125,-9.498686771418479,-9.061611882717303,-8.860753805418287,-5.273102343413428,-5.838806854349708,-7.51093314788426,-7.075818199191602,-9.561769450697595,-10.772229368548377,-5.781298114242617,-5.000327577783177,-8.95721042286667,-9.70002102553192,-10.61130776978122,-4.494042298770101,-1.7520282016450823,-4.104844714377665,-7.026712432017648,-7.378749113421403,-5.060311321841335,-10.448429717697314,-6.857035307794168,-14.493002931216642,-18.77300513168484,-14.138483217996072,-11.847602658793807,-12.03244094402709,-17.45762038059878,-12.262829129186555,-7.369634261741687,-6.940758465855768,-17.89511405785881,-15.840020124257082,-9.527855734341044,-16.962891001451247,-12.940100961306577,-9.352825539153466,-9.530451102543893,-13.214495535685858,-8.503902708503073,-11.408140462956172,-13.922037374977997
209,-7.720289464752214,-14.62350812639773,-4.09227335241432,-18.60702276147713,-20.805583862806756,-9.67307862635584,-9.232724601758665,-8.415891616326,-10.750425298929304,-7.753371400248213,-5.921228579474142,-8.071181182407487,-9.090708089140646,-5.829998214999304,-6.915075664207503,-12.910314476431163,-9.809800305616326,-5.3316146925202075,-4.757708408538213,-12.02462852531046,-7.005514150079243,-6.601284301691912,-6.0043949837158745,-10.227799539999406,-5.57411038507363,-6.815822474503607,-6.812158171737949,-8.179068581178042,-8.644903787736771,-6.675115039787842,-6.3392502162170405,-7.294937456777407,-8.89929269497325,-5.463100531766862,-4.0264720696576575,-9.791743965617291,-8.09023102650075,-8.238503305954586,-13.056984684603998,-13.371765956703388,-16.898939954069984,-10.635853709282724,-5.103722860338639,-8.135700802335531,-4.175937900830965,-8.388051022401077,-11.84643897499532,-12.974415971982099,-7.701918952629902,-14.021502573569174,-10.977704367581529,-11.0108778391098,-12.7794210896236,-19.495605576937567,-8.696486580548655,-5.633672813594392,-10.909545565458457,-8.691573850511912,-5.9414653382403575,-6.7022854583510645,-8.198545575712169,-8.268144060215363,-7.41727235477259,-6.852698335908409,-8.22646469792044,-6.882190284077151,-9.831826200980133,-6.99245270521742,-6.1180938075097595,-3.9034832126087244,-9.828443666470676,-7.095901167115099,-7.331333160893428,-7.620499079417972,-9.943179961287727,-8.415694998189085,-8.52590649236254,-8.849025795331178,-5.7157824429725235,-5.089079414840964,-9.12997091982321,-12.169435594469341,-8.175496370384256,-7.3644110216293015,-10.05201012351774,-9.727613674011804,-7.36586519878111,-7.945548402396353,-8.592687227280264,-10.524287695404558,-11.115520371049188,-7.311886323331108,-6.5264505652391644,-7.880253429078355,-6.437009728398743,-6.023569515575112,-8.205036153585251,-8.208147654929087,-5.259938280872138,-9.40620597691129
210,-7.773439411183162,-12.901981651126178,-10.527349677165342,-10.47035849626023,-9.476531456521984,-8.234098000112052,-2.8115242348747618,-4.777735866441401,-5.468435058056285,-8.51953711560526,-8.69389350552538,-10.43990628786956,-9.705030556825443,-8.294899039014854,-11.071039785044588,-9.858241620535386,-5.5164866281035305,-12.428073079416006,-5.85919841400813,-13.935338670866182,-10.712781220812548,-5.921880201906105,-8.040758740677552,-9.982481783777729,-7.992051028178382,-8.661509645052488,-6.763094969941012,-6.423518880677917,-7.034982762118274,-7.9595007396581545,-8.157755462969924,-5.474121450921148,-10.663668368060112,-11.138081106432043,-4.670760598253387,-7.384453616513966,-8.424728545229135,-3.54057818750194,-7.806327870827961,-6.241398985193168,-10.573398824225709,-5.350906963376138,-7.220538156314752,-7.6609659439826165,-10.16410793069479,-10.720373177536775,-7.409018361485449,-13.823113044401197,-11.937867541892668,-13.763699696599117,-4.058801603925083,-9.202208178026353,-7.28405722472319,-13.278469980992627,-7.928602681212335,-5.247169038465943,-5.960086081391812,-6.617983193691222,-7.383843777356184,-6.282241417901124,-11.38524825168528,-10.650097099286995,-13.019032192986712,-6.510654210141746,-4.6358279416657275,-7.512735244403642,-4.18057381378588,-6.474027893045176,-9.711624949395157,-11.334077291899694,-8.990886114199947,-7.65753712965865,-10.113049327673453,-7.687200125320368,-8.67931332017008,-9.154614844092695,-6.654317422540741,-9.031779101908098,-10.539131720052355,-6.575798902795544,-6.1803474670643315,-12.05299568886024,-7.24832712738942,-5.431877862826482,-9.182824831908025,-5.807196877278934,-7.210830119651646,-5.333644706254361,-10.235498100892567,-5.052087844129072,-9.320973665194476,-5.629451264543791,-9.641054888218296,-5.637505214189357,-7.489623410323857,-8.226425472323953,-9.694573439224401,-12.263651172939827,-9.103517032603031,-11.894285212876305
